ImageName,xywh,Conf,Classification
1708418258713137499_front_medium.jpg,"[260.74, 265.42, 36.84, 103.86]",0.8998090624809265,1
1708418258713137499_front_medium.jpg,"[1312.59, 289.81, 34.46, 98.01]",0.8984933495521545,1
1708418258713137499_front_medium.jpg,"[260.28, 265.12, 35.77, 105.32]",0.7119467854499817,7
1708418258713137499_left_forward.jpg,"[1562.63, 341.53, 29.78, 72.82]",0.9303849935531616,1
1708418258713137499_right_forward.jpg,"[71.1, 357.72, 28.09, 70.07]",0.9405714869499207,1
1708418258735553674_front_medium.jpg,"[260.79, 265.28, 36.71, 103.82]",0.9192888736724854,1
1708418258735553674_front_medium.jpg,"[1312.54, 289.84, 34.5, 98.12]",0.8984565138816833,1
1708418258735553674_front_medium.jpg,"[260.33, 264.98, 35.82, 105.17]",0.73023721575737,7
1708418258735553674_left_forward.jpg,"[1562.64, 341.56, 29.82, 72.86]",0.90896075963974,1
1708418258735553674_right_forward.jpg,"[71.13, 357.8, 28.12, 70.19]",0.940195620059967,1
1708418258892465895_front_medium.jpg,"[1312.62, 289.91, 34.33, 98.23]",0.8948155045509338,1
1708418258892465895_front_medium.jpg,"[260.78, 265.31, 36.76, 103.72]",0.8938939869403839,1
1708418258892465895_front_medium.jpg,"[260.29, 264.98, 35.88, 105.11]",0.721817135810852,7
1708418258892465895_left_forward.jpg,"[1562.67, 341.36, 29.7, 72.57]",0.9344645440578461,1
1708418258892465895_right_forward.jpg,"[71.07, 357.72, 27.6, 69.9]",0.9388439655303955,1
1708418259094212464_front_medium.jpg,"[1312.52, 289.86, 34.4, 98.25]",0.9060510098934174,1
1708418259094212464_front_medium.jpg,"[260.75, 265.34, 36.77, 104.03]",0.9024074077606201,1
1708418259094212464_front_medium.jpg,"[260.31, 265.02, 35.93, 105.29]",0.7012859433889389,7
1708418259094212464_left_forward.jpg,"[1562.56, 341.62, 29.94, 72.73]",0.9032904803752899,1
1708418259094212464_right_forward.jpg,"[71.09, 357.74, 28.16, 70.29]",0.9397881031036377,1
1708418259430455131_front_medium.jpg,"[260.75, 265.32, 36.93, 103.61]",0.9251962602138519,1
1708418259430455131_front_medium.jpg,"[1312.57, 289.7, 34.41, 98.0]",0.9105091989040375,1
1708418259430455131_front_medium.jpg,"[260.24, 265.15, 35.89, 105.17]",0.5492645502090454,7
1708418259430455131_right_forward.jpg,"[71.12, 357.83, 28.12, 70.24]",0.939985066652298,1
1708418259789114124_front_medium.jpg,"[260.74, 265.24, 37.14, 103.97]",0.9346392452716827,1
1708418259789114124_front_medium.jpg,"[1312.55, 289.69, 34.46, 97.99]",0.9108436703681946,1
1708418259789114124_front_medium.jpg,"[260.23, 265.05, 35.82, 105.18]",0.4030008316040039,7
1708418259789114124_left_forward.jpg,"[1562.61, 341.49, 29.83, 72.51]",0.9164150655269623,1
1708418259789114124_right_forward.jpg,"[71.12, 357.79, 28.08, 70.11]",0.9395820200443268,1
1708418268598657340_front_medium.jpg,"[259.67, 265.29, 35.85, 103.95]",0.9551144242286682,0
1708418268598657340_front_medium.jpg,"[1312.88, 290.12, 33.9, 99.35]",0.9442868828773499,0
1708418268598657340_left_forward.jpg,"[1562.29, 341.85, 29.69, 72.85]",0.9317137598991394,0
1708418268598657340_right_forward.jpg,"[71.66, 358.21, 27.64, 70.05]",0.9329658150672913,0
1708418268643489621_front_medium.jpg,"[259.59, 265.32, 35.77, 103.9]",0.9552433490753174,0
1708418268643489621_front_medium.jpg,"[1313.17, 289.49, 34.12, 97.58]",0.9432232975959778,0
1708418268643489621_left_forward.jpg,"[1562.16, 341.78, 29.61, 72.91]",0.9304250478744507,0
1708418268643489621_right_forward.jpg,"[71.67, 358.34, 27.87, 70.31]",0.935698539018631,0
1708418268822818743_front_medium.jpg,"[259.16, 265.37, 35.72, 103.68]",0.9553102254867554,0
1708418268822818743_front_medium.jpg,"[1313.86, 289.38, 34.28, 97.07]",0.9479731321334839,0
1708418268822818743_left_forward.jpg,"[1561.93, 341.77, 29.47, 72.76]",0.9295955300331116,0
1708418268822818743_right_forward.jpg,"[71.86, 358.17, 27.85, 70.05]",0.9348024129867554,0
1708418269046981145_front_medium.jpg,"[257.68, 266.89, 35.96, 104.17]",0.9579423666000366,0
1708418269046981145_front_medium.jpg,"[1315.54, 290.55, 34.49, 98.23]",0.9503569006919861,0
1708418269046981145_left_forward.jpg,"[1560.58, 342.64, 30.42, 72.54]",0.931982159614563,0
1708418269046981145_right_forward.jpg,"[73.24, 359.03, 27.87, 70.19]",0.9382665753364563,0
1708418269293561117_front_medium.jpg,"[254.23, 266.65, 36.14, 104.58]",0.9500696361064911,0
1708418269293561117_front_medium.jpg,"[1320.1, 290.46, 34.42, 98.71]",0.9329414069652557,0
1708418269293561117_left_forward.jpg,"[1558.31, 342.74, 30.11, 72.84]",0.9330103397369385,0
1708418269293561117_right_forward.jpg,"[76.44, 359.76, 28.72, 70.77]",0.9337350726127625,0
1708418269405643430_front_medium.jpg,"[251.36, 265.85, 36.32, 105.48]",0.9498484432697296,0
1708418269405643430_front_medium.jpg,"[1324.08, 290.33, 34.61, 99.08]",0.9474145174026489,0
1708418269405643430_left_forward.jpg,"[1556.21, 342.58, 30.2, 73.07]",0.9270030856132507,0
1708418269405643430_right_forward.jpg,"[78.73, 359.39, 28.37, 71.07]",0.9384882152080536,0
1708418269540140805_front_medium.jpg,"[1330.74, 288.27, 35.32, 99.64]",0.9565284848213196,0
1708418269540140805_front_medium.jpg,"[247.39, 263.83, 36.93, 106.23]",0.9561798870563507,0
1708418269540140805_left_forward.jpg,"[1554.02, 341.43, 30.11, 73.69]",0.9312393665313721,0
1708418269540140805_right_forward.jpg,"[84.09, 358.36, 27.81, 71.28]",0.9364039599895477,0
1708418269809130055_front_medium.jpg,"[238.2, 257.55, 38.51, 108.31]",0.9471253752708435,0
1708418269809130055_front_medium.jpg,"[1350.28, 281.35, 36.11, 104.24]",0.9420790672302246,0
1708418269809130055_left_forward.jpg,"[1548.34, 338.22, 31.21, 75.24]",0.9321801066398621,0
1708418269809130055_right_forward.jpg,"[93.28, 356.35, 27.95, 71.6]",0.9411591589450836,0
1708418269943625930_front_medium.jpg,"[232.66, 254.06, 38.93, 111.24]",0.9554959237575531,0
1708418269943625930_front_medium.jpg,"[1363.77, 278.09, 37.24, 106.9]",0.9471523761749268,0
1708418269943625930_left_forward.jpg,"[1544.77, 336.11, 30.89, 76.36]",0.9416879117488861,0
1708418269943625930_right_forward.jpg,"[107.13, 353.62, 27.69, 72.26]",0.9354988038539886,0
1708418270145376937_front_medium.jpg,"[222.15, 251.16, 40.53, 114.25]",0.9586742520332336,0
1708418270145376937_front_medium.jpg,"[1387.02, 273.55, 38.59, 109.42]",0.9438731074333191,0
1708418270145376937_left_forward.jpg,"[1538.66, 334.95, 31.67, 77.44]",0.9370343685150146,0
1708418270145376937_right_forward.jpg,"[122.13, 352.99, 28.88, 73.82]",0.9399817585945129,0
1708418270481610849_front_medium.jpg,"[197.3, 235.59, 43.64, 122.24]",0.9618471264839172,0
1708418270481610849_front_medium.jpg,"[1437.83, 261.71, 40.88, 117.56]",0.9570157527923584,0
1708418270481610849_left_forward.jpg,"[1529.56, 328.7, 32.46, 79.47]",0.9406051933765411,0
1708418270481610849_right_forward.jpg,"[146.71, 349.34, 29.16, 75.47]",0.942515641450882,0
1708418270571273459_front_medium.jpg,"[187.68, 231.2, 44.62, 123.71]",0.9610167145729065,0
1708418270571273459_front_medium.jpg,"[1453.06, 256.92, 42.89, 119.9]",0.9525029361248016,0
1708418270571273459_left_forward.jpg,"[1516.22, 324.85, 33.9, 82.79]",0.9479057192802429,0
1708418270571273459_right_forward.jpg,"[166.05, 345.93, 28.52, 76.44]",0.9396094679832458,0
1708418270840262788_front_medium.jpg,"[154.12, 217.63, 47.58, 131.65]",0.9661856889724731,0
1708418270840262788_front_medium.jpg,"[1505.97, 244.71, 46.82, 128.91]",0.9605878293514252,0
1708418270840262788_left_forward.jpg,"[1500.44, 320.46, 34.66, 84.9]",0.9532331228256226,0
1708418270840262788_right_forward.jpg,"[192.95, 342.5, 29.88, 79.25]",0.9341768324375153,0
1708418271086841590_front_medium.jpg,"[115.0, 199.67, 51.46, 140.16]",0.9540998339653015,0
1708418271086841590_front_medium.jpg,"[1568.02, 229.29, 51.34, 133.75]",0.9441977441310883,0
1708418271086841590_left_forward.jpg,"[1476.86, 313.03, 36.25, 89.06]",0.9544347524642944,0
1708418271086841590_right_forward.jpg,"[223.46, 337.21, 30.16, 81.21]",0.9377245903015137,0
1708418271266171886_front_medium.jpg,"[79.54, 186.5, 55.88, 148.82]",0.9529789388179779,0
1708418271266171886_left_forward.jpg,"[1464.76, 309.86, 37.53, 90.28]",0.9478967785835266,0
1708418271266171886_right_forward.jpg,"[266.38, 332.27, 30.76, 85.03]",0.9466720819473267,0
1708418271378238705_front_medium.jpg,"[53.96, 176.66, 58.18, 154.55]",0.9542229473590851,0
1708418271378238705_left_forward.jpg,"[1445.76, 305.46, 37.75, 93.45]",0.951233446598053,0
1708418271378238705_right_forward.jpg,"[282.36, 329.47, 30.57, 85.67]",0.9525340497493744,0
1708418271579983180_front_medium.jpg,"[14.58, 156.97, 29.11, 164.14]",0.8961929976940155,0
1708418271579983180_left_forward.jpg,"[1403.05, 293.6, 39.54, 100.38]",0.9323528409004211,0
1708418271579983180_right_forward.jpg,"[302.82, 326.6, 30.57, 86.58]",0.9392167925834656,0
1708418271692067499_left_forward.jpg,"[1394.94, 292.42, 39.78, 101.41]",0.9498986005783081,0
1708418271692067499_right_forward.jpg,"[325.07, 325.28, 31.3, 88.67]",0.9388559460639954,0
1708418271893818473_left_forward.jpg,"[1359.65, 283.8, 41.57, 105.79]",0.9410587549209595,0
1708418271893818473_right_forward.jpg,"[369.15, 317.63, 32.12, 93.42]",0.9415669441223145,0
1708418272028330957_left_forward.jpg,"[1334.97, 278.95, 40.92, 108.84]",0.9459409117698669,0
1708418272028330957_right_forward.jpg,"[407.6, 310.85, 32.75, 96.52]",0.9430439472198486,0
1708418272230091948_left_forward.jpg,"[1283.72, 265.91, 43.19, 115.87]",0.9533143043518066,0
1708418272230091948_right_forward.jpg,"[431.83, 306.63, 32.18, 98.62]",0.9126640856266022,0
1708418272454259412_left_forward.jpg,"[1223.61, 249.99, 44.42, 123.89]",0.935087263584137,0
1708418272454259412_left_forward.jpg,"[645.2, 387.47, 9.74, 25.78]",0.2946736812591553,0
1708418272454259412_right_forward.jpg,"[506.83, 291.88, 33.45, 106.84]",0.9494417309761047,0
1708418272633589183_left_forward.jpg,"[1170.19, 235.59, 44.79, 131.23]",0.9564498960971832,0
1708418272633589183_right_forward.jpg,"[580.75, 280.19, 34.78, 113.85]",0.9560929834842682,0
1708418272633589183_right_forward.jpg,"[586.89, 290.69, 21.71, 89.79]",0.3553311228752136,0
1708418272633589183_right_forward.jpg,"[132.11, 432.74, 7.95, 18.86]",0.28058862686157227,0
1708418272678421876_left_forward.jpg,"[1031.53, 202.82, 46.67, 148.49]",0.926862895488739,0
1708418272678421876_left_forward.jpg,"[1016.93, 217.1, 14.14, 116.83]",0.3554919362068176,0
1708418272678421876_left_forward.jpg,"[558.06, 382.0, 11.31, 28.38]",0.33946317434310913,0
1708418272678421876_right_forward.jpg,"[723.34, 256.24, 35.86, 127.31]",0.940413236618042,0
1708418272700839473_left_forward.jpg,"[1017.91, 200.24, 50.93, 152.95]",0.9375205636024475,0
1708418272700839473_left_forward.jpg,"[1021.32, 229.78, 40.45, 90.56]",0.2975570559501648,0
1708418272700839473_left_forward.jpg,"[1012.31, 206.03, 23.23, 133.77]",0.22334513068199158,0
1708418272700839473_right_forward.jpg,"[735.41, 254.22, 36.15, 128.2]",0.9332116842269897,0
1708418272723255569_left_forward.jpg,"[970.69, 196.98, 43.63, 140.57]",0.8600455820560455,0
1708418272723255569_left_forward.jpg,"[534.61, 384.51, 11.07, 29.15]",0.36860015988349915,0
1708418272723255569_right_forward.jpg,"[712.5, 258.3, 37.09, 127.75]",0.9433861970901489,0
1708418272812921455_left_forward.jpg,"[1116.09, 223.66, 45.73, 132.65]",0.9416546523571014,0
1708418272812921455_left_forward.jpg,"[593.33, 383.86, 12.71, 27.78]",0.49218863248825073,0
1708418272812921455_right_forward.jpg,"[646.73, 269.22, 34.13, 120.27]",0.9495282769203186,0
1708418272947429033_left_forward.jpg,"[1106.84, 220.33, 44.4, 138.7]",0.9511731863021851,0
1708418272947429033_left_forward.jpg,"[588.78, 383.34, 11.58, 27.69]",0.5286529660224915,0
1708418272947429033_right_forward.jpg,"[712.5, 258.3, 37.09, 127.75]",0.9433861970901489,0
1708418273014684823_left_forward.jpg,"[468.89, 378.9, 12.16, 29.48]",0.7912614047527313,0
1708418273014684823_left_forward.jpg,"[863.55, 171.33, 48.91, 121.77]",0.30912545323371887,2
1708418273014684823_right_forward.jpg,"[883.34, 227.63, 36.62, 140.26]",0.910749077796936,0
1708418273171615238_left_forward.jpg,"[915.12, 188.94, 41.99, 136.17]",0.5359441637992859,0
1708418273171615238_right_forward.jpg,"[772.35, 249.63, 37.46, 127.36]",0.9134103655815125,0
1708418273171615238_right_forward.jpg,"[458.94, 403.53, 9.83, 26.53]",0.23985834419727325,0
1708418273194038879_left_forward.jpg,"[490.33, 382.54, 12.83, 29.16]",0.6243779808282852,0
1708418273194038879_left_forward.jpg,"[931.82, 189.34, 47.54, 110.94]",0.21516521275043488,1
1708418273194038879_right_forward.jpg,"[825.17, 239.28, 38.81, 133.67]",0.9270431399345398,0
1708418273194038879_right_forward.jpg,"[471.27, 402.5, 9.84, 26.78]",0.2998208701610565,0
1708418273373378504_left_forward.jpg,"[479.62, 380.99, 13.28, 29.63]",0.5815374851226807,0
1708418273373378504_right_forward.jpg,"[968.38, 219.94, 36.77, 134.12]",0.4154033660888672,0
1708418273373378504_right_forward.jpg,"[888.64, 239.17, 35.4, 100.65]",0.2666577994823456,1
1708418273418209785_left_forward.jpg,"[664.56, 115.57, 62.15, 144.05]",0.6918369680643082,1
1708418273418209785_left_forward.jpg,"[416.42, 371.66, 13.95, 32.05]",0.47802235186100006,0
1708418273418209785_right_forward.jpg,"[1100.2, 211.96, 45.91, 115.14]",0.7777338624000549,1
1708418273418209785_right_forward.jpg,"[1201.32, 185.04, 54.94, 150.57]",0.3025153875350952,0
1708418273418209785_right_rearward.jpg,"[204.91, 133.72, 74.39, 143.19]",0.6165293455123901,1
1708418273418209785_right_rearward.jpg,"[206.27, 134.7, 77.08, 142.44]",0.2017805278301239,7
1708418273552710129_left_forward.jpg,"[437.76, 372.59, 12.86, 30.18]",0.6272065043449402,0
1708418273552710129_left_forward.jpg,"[751.75, 135.14, 57.18, 136.54]",0.44200292229652405,1
1708418273552710129_right_forward.jpg,"[1011.48, 228.73, 31.53, 106.47]",0.6840032637119293,1
1708418273552710129_right_forward.jpg,"[1115.64, 190.09, 62.54, 159.73]",0.42510801553726196,0
1708418273552710129_right_rearward.jpg,"[177.05, 128.25, 80.32, 144.86]",0.6496000289916992,1
1708418273552710129_right_rearward.jpg,"[175.03, 125.58, 78.96, 149.28]",0.2297753244638443,7
1708418273664799833_left_forward.jpg,"[618.3, 103.81, 67.51, 150.12]",0.7038278728723526,1
1708418273664799833_left_forward.jpg,"[406.03, 371.94, 12.93, 31.04]",0.5722465515136719,0
1708418273664799833_right_forward.jpg,"[1100.2, 211.96, 45.91, 115.14]",0.7777338624000549,1
1708418273664799833_right_forward.jpg,"[1201.32, 185.04, 54.94, 150.57]",0.3025153875350952,0
1708418278012734123_front_medium.jpg,"[80.85, 422.17, 6.5, 13.79]",0.2969476953148842,2
1708418278124857427_front_medium.jpg,"[149.54, 434.56, 7.0, 11.09]",0.26012977957725525,2
1708418278169722748_front_medium.jpg,"[272.58, 437.68, 5.55, 10.88]",0.27482491731643677,2
1708418278169722748_front_medium.jpg,"[176.69, 434.07, 6.02, 11.22]",0.2535613775253296,2
1708418278326732374_front_medium.jpg,"[354.38, 436.53, 5.42, 12.01]",0.26917511224746704,2
1708418278349171534_front_medium.jpg,"[273.49, 422.13, 6.31, 14.38]",0.2806175798177719,2
1708418278349171534_front_medium.jpg,"[366.01, 436.75, 4.89, 10.66]",0.21882930397987366,2
1708418278506161660_front_medium.jpg,"[439.53, 430.84, 5.21, 11.4]",0.28709492087364197,2
1708418278573448142_front_medium.jpg,"[468.49, 432.71, 4.89, 11.52]",0.3044874668121338,2
1708418278573448142_front_medium.jpg,"[378.96, 416.4, 5.16, 12.59]",0.22417110204696655,7
1708418278752864928_front_medium.jpg,"[451.11, 419.95, 6.08, 11.87]",0.4542171210050583,2
1708418278775281089_front_medium.jpg,"[548.61, 430.55, 5.65, 14.26]",0.32336685061454773,1
1708418278909855053_front_medium.jpg,"[599.56, 426.24, 4.76, 12.82]",0.3127773553133011,1
1708418279044413018_front_medium.jpg,"[559.8, 413.67, 5.72, 14.67]",0.40038080513477325,7
1708418279044413018_front_medium.jpg,"[648.41, 427.91, 5.04, 13.01]",0.24861831963062286,1
1708418279291121789_front_medium.jpg,"[630.21, 415.56, 5.74, 12.32]",0.45228633284568787,2
1708418279291121789_front_medium.jpg,"[719.35, 430.74, 4.96, 11.35]",0.2353062480688095,2
1708418279380810932_front_medium.jpg,"[737.87, 429.8, 4.66, 11.66]",0.35603637993335724,2
1708418279380810932_front_medium.jpg,"[648.59, 413.51, 5.61, 12.56]",0.27663475275039673,2
1708418279470500076_front_medium.jpg,"[753.74, 423.92, 6.21, 15.12]",0.26753586530685425,1
1708418279649838863_front_medium.jpg,"[779.55, 416.5, 5.13, 13.49]",0.37273818254470825,1
1708418279649838863_front_medium.jpg,"[688.89, 403.91, 5.9, 12.25]",0.29092803597450256,2
1708418279649838863_front_medium.jpg,"[698.36, 420.55, 4.49, 9.74]",0.26978103071451187,2
1708418279694656685_front_medium.jpg,"[785.7, 416.89, 5.58, 12.6]",0.35153117775917053,2
1708418279694656685_front_medium.jpg,"[785.31, 412.81, 5.7, 15.45]",0.31084534525871277,1
1708418279717072846_front_medium.jpg,"[696.73, 399.99, 5.67, 12.28]",0.3639909401535988,2
1708418279717072846_left_rearward.jpg,"[60.74, 469.77, 3.17, 7.25]",0.2243177443742752,1
1708418279873970472_front_medium.jpg,"[712.76, 400.78, 5.65, 11.58]",0.5792816430330276,2
1708418279873970472_front_medium.jpg,"[805.03, 414.3, 5.69, 16.78]",0.5132304430007935,1
1708418279963651626_front_medium.jpg,"[816.29, 422.47, 5.19, 11.8]",0.2723037004470825,2
1708418279963651626_front_medium.jpg,"[723.61, 421.02, 6.12, 11.16]",0.2514779269695282,2
1708418280098191653_front_medium.jpg,"[832.07, 426.51, 5.33, 12.02]",0.21954859793186188,2
1708418280098191653_left_rearward.jpg,"[929.5, 395.11, 13.38, 38.78]",0.7045561373233795,1
1708418280143029995_front_medium.jpg,"[836.58, 426.05, 5.1, 12.1]",0.3125587999820709,2
1708418280143029995_front_medium.jpg,"[741.44, 408.71, 5.92, 12.72]",0.2717340588569641,2
1708418280143029995_front_medium.jpg,"[741.1, 422.21, 6.46, 13.41]",0.24925866723060608,2
1708418280143029995_front_medium.jpg,"[836.2, 424.25, 5.62, 14.15]",0.23657067120075226,1
1708418280277525022_front_medium.jpg,"[848.26, 423.7, 5.77, 15.2]",0.5767841935157776,1
1708418280277525022_front_medium.jpg,"[751.5, 409.27, 6.24, 12.69]",0.39891283214092255,2
1708418280277525022_front_medium.jpg,"[848.66, 425.29, 5.74, 12.82]",0.32181453704833984,2
1708418280277525022_left_rearward.jpg,"[1034.17, 398.03, 16.41, 43.83]",0.6341114044189453,1
1708418280322357864_front_medium.jpg,"[851.35, 428.99, 5.88, 15.04]",0.3283311128616333,1
1708418280322357864_front_medium.jpg,"[851.8, 429.67, 5.57, 13.08]",0.29435843229293823,2
1708418280322357864_front_medium.jpg,"[754.2, 414.87, 6.29, 14.75]",0.22793367505073547,2
1708418280322357864_left_rearward.jpg,"[860.63, 410.14, 12.23, 36.68]",0.8537328243255615,1
1708418280322357864_left_rearward.jpg,"[578.75, 380.18, 5.51, 42.51]",0.260192334651947,1
1708418280524172904_front_medium.jpg,"[862.23, 445.62, 5.76, 13.11]",0.43561121821403503,2
1708418280524172904_front_medium.jpg,"[763.21, 443.82, 5.91, 11.57]",0.2887208014726639,2
1708418280524172904_left_rearward.jpg,"[787.65, 412.9, 11.45, 34.09]",0.894682914018631,1
1708418280524172904_left_rearward.jpg,"[599.62, 438.56, 5.37, 13.39]",0.3086708188056946,0
1708418280524172904_rear_wide.jpg,"[641.55, 546.87, 5.96, 15.71]",0.28691811114549637,7
1708418280972440225_front_medium.jpg,"[874.21, 427.09, 6.16, 14.69]",0.5985011011362076,2
1708418280972440225_front_medium.jpg,"[769.6, 409.9, 6.13, 12.95]",0.4028678834438324,2
1708418280972440225_left_rearward.jpg,"[753.6, 413.7, 10.8, 33.06]",0.8984306752681732,1
1708418280972440225_left_rearward.jpg,"[582.65, 438.75, 5.25, 13.22]",0.2927742898464203,0
1708418280972440225_rear_wide.jpg,"[652.64, 545.72, 5.66, 15.36]",0.32850486785173416,7
1708418281219020138_front_medium.jpg,"[878.4, 414.72, 6.39, 14.14]",0.7453131973743439,2
1708418281219020138_front_medium.jpg,"[771.4, 413.62, 6.74, 13.21]",0.2228344827890396,2
