ImageName,xywh,Conf,Classification
1708418281219020138_left_rearward.jpg,"[723.46, 421.92, 11.2, 32.64]",0.9035055041313171,1
1708418281219020138_rear_wide.jpg,"[658.65, 547.72, 5.93, 16.46]",0.4363468587398529,7
1708418281443213923_front_medium.jpg,"[880.28, 415.3, 6.55, 18.19]",0.5772050768136978,1
1708418281443213923_left_rearward.jpg,"[622.94, 423.28, 10.07, 29.18]",0.919211357831955,1
1708418281443213923_left_rearward.jpg,"[366.07, 404.81, 11.76, 33.85]",0.3936121165752411,1
1708418281443213923_rear_wide.jpg,"[664.27, 549.71, 5.75, 16.21]",0.570573091506958,7
1708418281443213923_rear_wide.jpg,"[1549.08, 496.09, 15.63, 37.86]",0.5240577310323715,1
1708418281443213923_rear_wide.jpg,"[1202.55, 494.24, 13.88, 34.82]",0.5033369958400726,1
1708418281532884437_front_medium.jpg,"[881.39, 416.04, 6.2, 14.23]",0.5492748767137527,2
1708418281532884437_front_medium.jpg,"[769.48, 414.33, 6.71, 13.23]",0.37757380306720734,2
1708418281532884437_front_medium.jpg,"[769.47, 397.19, 6.86, 14.66]",0.3101791739463806,2
1708418281532884437_front_medium.jpg,"[880.54, 414.56, 6.0, 15.68]",0.24873212724924088,1
1708418281532884437_front_medium.jpg,"[780.13, 417.11, 5.95, 11.47]",0.22252200543880463,2
1708418281532884437_left_rearward.jpg,"[564.6, 424.35, 8.96, 26.65]",0.8604896664619446,1
1708418281532884437_left_rearward.jpg,"[316.9, 407.06, 11.61, 31.6]",0.6068897098302841,1
1708418281532884437_rear_wide.jpg,"[1442.54, 501.71, 12.78, 33.46]",0.7265798896551132,1
1708418281532884437_rear_wide.jpg,"[1147.99, 499.66, 10.46, 29.77]",0.596997857093811,1
1708418281757066222_front_medium.jpg,"[881.16, 420.22, 6.52, 14.79]",0.33350759744644165,2
1708418281757066222_front_medium.jpg,"[880.02, 416.1, 6.95, 19.34]",0.30912187695503235,1
1708418281757066222_front_medium.jpg,"[880.89, 419.7, 6.15, 15.53]",0.305204875767231,1
1708418281757066222_front_medium.jpg,"[765.77, 418.23, 6.42, 13.92]",0.20115582644939423,2
1708418281757066222_left_rearward.jpg,"[526.81, 426.59, 9.14, 26.84]",0.865547776222229,1
1708418281757066222_left_rearward.jpg,"[287.14, 409.4, 10.93, 27.73]",0.38189274072647095,1
1708418281757066222_rear_wide.jpg,"[1375.49, 508.91, 11.25, 30.47]",0.8527462184429169,1
1708418281757066222_rear_wide.jpg,"[1113.24, 504.13, 9.21, 26.84]",0.5791202783584595,1
1708418282205439599_front_medium.jpg,"[878.57, 422.47, 6.92, 15.81]",0.6143957376480103,2
1708418282205439599_front_medium.jpg,"[756.72, 404.35, 7.81, 18.22]",0.43173855543136597,2
1708418282205439599_left_rearward.jpg,"[519.58, 427.87, 8.81, 25.55]",0.7977097034454346,1
1708418282205439599_left_rearward.jpg,"[281.45, 410.65, 11.82, 30.86]",0.5081233084201813,1
1708418282205439599_rear_wide.jpg,"[1086.3, 513.24, 9.44, 25.73]",0.5539443343877792,1
1708418282205439599_rear_wide.jpg,"[1323.38, 518.37, 9.85, 27.49]",0.49881966412067413,1
1708418282474444911_front_medium.jpg,"[880.86, 411.54, 7.2, 16.07]",0.6752704828977585,2
1708418282474444911_front_medium.jpg,"[880.64, 409.92, 6.85, 17.92]",0.3972281813621521,1
1708418282474444911_left_rearward.jpg,"[468.13, 435.65, 8.36, 23.57]",0.6942530125379562,1
1708418282474444911_left_rearward.jpg,"[241.43, 422.37, 11.59, 26.54]",0.22620749473571777,1
1708418282474444911_rear_wide.jpg,"[1281.85, 525.43, 8.78, 25.15]",0.4244721829891205,1
1708418282474444911_rear_wide.jpg,"[1064.72, 521.2, 8.16, 21.89]",0.31231628358364105,1
1708418282653782119_front_medium.jpg,"[884.5, 409.82, 7.24, 16.22]",0.6496838182210922,2
1708418282653782119_front_medium.jpg,"[884.03, 408.69, 6.5, 17.41]",0.33982032537460327,1
1708418282653782119_front_medium.jpg,"[756.02, 407.87, 7.48, 15.55]",0.23962152004241943,2
1708418282653782119_front_medium.jpg,"[755.31, 388.72, 7.9, 16.22]",0.2320042997598648,2
1708418282653782119_left_rearward.jpg,"[440.4, 433.49, 7.78, 22.24]",0.5054500102996826,1
1708418282653782119_left_rearward.jpg,"[221.21, 420.16, 10.39, 26.1]",0.36469927430152893,1
1708418282653782119_left_rearward.jpg,"[52.2, 461.44, 2.88, 6.5]",0.21513791382312775,8
1708418282653782119_rear_wide.jpg,"[685.32, 546.44, 4.74, 12.27]",0.4582561254501343,7
1708418282653782119_rear_wide.jpg,"[1248.66, 522.05, 8.06, 24.07]",0.4570375978946686,1
1708418282653782119_rear_wide.jpg,"[1047.94, 518.14, 7.48, 20.44]",0.3231167569756508,1
1708418282698622421_front_medium.jpg,"[885.52, 411.88, 7.35, 16.74]",0.7546411156654358,2
1708418282698622421_front_medium.jpg,"[885.04, 411.54, 6.29, 16.37]",0.20533640682697296,1
1708418282698622421_left_rearward.jpg,"[414.11, 437.11, 7.68, 21.27]",0.6213659644126892,1
1708418282698622421_rear_wide.jpg,"[689.68, 548.67, 5.0, 12.52]",0.5156804323196411,7
1708418282698622421_rear_wide.jpg,"[1032.1, 523.52, 7.12, 19.79]",0.2616833746433258,1
1708418282810719176_front_medium.jpg,"[888.19, 416.76, 7.49, 17.24]",0.6389849781990051,2
1708418282810719176_front_medium.jpg,"[756.28, 416.09, 8.24, 15.52]",0.30419929325580597,2
1708418282810719176_left_rearward.jpg,"[403.21, 438.14, 7.61, 21.19]",0.31825143098831177,1
1708418282810719176_rear_wide.jpg,"[1021.31, 524.92, 6.82, 19.59]",0.74242003262043,1
1708418282810719176_rear_wide.jpg,"[693.27, 547.23, 4.53, 11.48]",0.2213241159915924,7
1708418282810719176_rear_wide.jpg,"[1198.19, 528.38, 7.19, 21.01]",0.20739655196666718,1
1708418283146908437_front_medium.jpg,"[893.87, 413.74, 7.94, 18.01]",0.6599090695381165,2
1708418283146908437_front_medium.jpg,"[893.7, 413.28, 6.94, 17.53]",0.2986047565937042,1
1708418283146908437_front_medium.jpg,"[756.52, 412.07, 7.92, 16.49]",0.24880832433700562,2
1708418283146908437_rear_wide.jpg,"[1009.94, 527.32, 6.66, 17.31]",0.28806525468826294,1
1708418283146908437_rear_wide.jpg,"[1177.6, 531.3, 6.91, 20.04]",0.2236296832561493,1
1708418283348632671_front_medium.jpg,"[896.89, 414.62, 8.17, 18.36]",0.6973467171192169,2
1708418283348632671_front_medium.jpg,"[896.99, 414.13, 7.37, 19.03]",0.4305635690689087,1
1708418283348632671_front_medium.jpg,"[766.24, 417.49, 8.07, 15.36]",0.3637052848935127,2
1708418283348632671_left_rearward.jpg,"[359.04, 434.49, 6.67, 19.26]",0.5041952729225159,1
1708418283348632671_rear_wide.jpg,"[999.53, 526.11, 6.0, 16.92]",0.36400627344846725,1
1708418283617643982_front_medium.jpg,"[897.76, 413.99, 8.73, 18.95]",0.7980435490608215,2
1708418283617643982_front_medium.jpg,"[897.56, 413.57, 7.84, 19.79]",0.4935988187789917,1
1708418283617643982_front_medium.jpg,"[750.16, 391.15, 9.87, 19.17]",0.2304912805557251,2
1708418283617643982_left_rearward.jpg,"[346.06, 445.81, 6.92, 19.42]",0.554439127445221,1
1708418283617643982_rear_wide.jpg,"[993.01, 523.22, 6.08, 16.31]",0.5565553307533264,1
1708418283617643982_rear_wide.jpg,"[697.41, 541.74, 4.97, 13.3]",0.3066825568675995,7
1708418283617643982_rear_wide.jpg,"[1146.61, 527.92, 6.46, 19.08]",0.2947894334793091,1
1708418283976409261_front_medium.jpg,"[901.72, 404.74, 8.91, 19.07]",0.8684923052787781,2
1708418283976409261_front_medium.jpg,"[746.62, 381.55, 10.05, 20.07]",0.5349886268377304,2
1708418283976409261_front_medium.jpg,"[757.13, 408.43, 8.25, 16.78]",0.23671700060367584,2
1708418283976409261_left_rearward.jpg,"[329.91, 448.27, 6.73, 18.36]",0.3612590730190277,1
1708418283976409261_left_rearward.jpg,"[140.2, 436.85, 7.01, 18.78]",0.32907015085220337,1
1708418283976409261_left_rearward.jpg,"[319.97, 455.76, 5.18, 13.54]",0.2550572454929352,0
1708418283976409261_rear_wide.jpg,"[981.04, 535.37, 5.69, 15.89]",0.6849096268415451,1
1708418283976409261_rear_wide.jpg,"[1125.37, 539.73, 6.06, 17.54]",0.654032438993454,1
1708418283976409261_rear_wide.jpg,"[700.63, 550.63, 4.08, 10.27]",0.23888392746448517,1
1708418284200558563_front_medium.jpg,"[905.44, 409.59, 9.62, 20.19]",0.8652584552764893,2
1708418284200558563_front_medium.jpg,"[745.26, 384.02, 9.79, 19.51]",0.3566380441188812,2
1708418284200558563_front_medium.jpg,"[755.63, 413.51, 7.63, 15.06]",0.2110849916934967,2
1708418284447168095_front_medium.jpg,"[910.77, 417.96, 9.8, 20.45]",0.8989658653736115,2
1708418284447168095_front_medium.jpg,"[744.24, 391.9, 10.67, 20.56]",0.5212479829788208,2
1708418284447168095_front_medium.jpg,"[744.38, 417.29, 10.28, 20.16]",0.3050328344106674,2
1708418284447168095_front_medium.jpg,"[755.5, 421.96, 7.94, 16.04]",0.2939995899796486,2
1708418284536818515_front_medium.jpg,"[912.94, 415.81, 10.29, 21.4]",0.8808726668357849,2
1708418284536818515_front_medium.jpg,"[744.04, 389.46, 11.03, 21.99]",0.47254782915115356,2
1708418284536818515_front_medium.jpg,"[744.32, 414.73, 10.23, 19.87]",0.38461852073669434,2
1708418284536818515_front_medium.jpg,"[755.2, 420.1, 8.19, 16.22]",0.33810150623321533,2
1708418284536818515_left_rearward.jpg,"[286.08, 443.65, 6.41, 16.34]",0.2893368601799011,3
1708418284738522086_front_medium.jpg,"[917.77, 413.7, 10.25, 21.66]",0.9084203839302063,2
1708418284738522086_front_medium.jpg,"[743.69, 410.87, 10.79, 21.08]",0.6314540952444077,2
1708418284738522086_front_medium.jpg,"[743.42, 384.63, 10.93, 21.66]",0.5958479046821594,2
1708418284738522086_front_medium.jpg,"[757.65, 417.67, 9.84, 16.53]",0.2953057587146759,2
1708418284738522086_left_rearward.jpg,"[136.47, 439.42, 7.39, 18.65]",0.3560662269592285,8
1708418284738522086_left_rearward.jpg,"[268.61, 450.93, 7.22, 20.16]",0.23809108138084412,3
1708418284985081519_front_medium.jpg,"[923.31, 404.79, 10.91, 22.8]",0.9014516472816467,2
1708418284985081519_front_medium.jpg,"[741.67, 374.11, 11.43, 22.42]",0.5077794939279556,2
1708418284985081519_front_medium.jpg,"[742.19, 401.3, 11.0, 22.59]",0.41714729368686676,2
1708418284985081519_front_medium.jpg,"[753.69, 408.79, 8.35, 16.56]",0.343452513217926,2
1708418284985081519_left_rearward.jpg,"[95.69, 442.0, 6.14, 16.68]",0.4665731191635132,0
1708418284985081519_left_rearward.jpg,"[265.81, 449.83, 5.67, 16.67]",0.39079156517982483,0
1708418284985081519_rear_wide.jpg,"[944.64, 536.73, 4.46, 12.98]",0.7638765871524811,0
1708418284985081519_rear_wide.jpg,"[1059.6, 538.79, 4.96, 14.51]",0.46166521310806274,0
1708418285209228670_front_medium.jpg,"[928.24, 398.64, 11.27, 23.4]",0.8651025295257568,2
1708418285209228670_front_medium.jpg,"[739.04, 366.04, 11.63, 23.15]",0.8022993206977844,2
1708418285209228670_front_medium.jpg,"[739.55, 394.82, 11.65, 23.1]",0.7865438461303711,2
1708418285209228670_left_rearward.jpg,"[240.08, 442.34, 5.68, 15.9]",0.599212646484375,0
1708418285209228670_left_rearward.jpg,"[77.85, 435.15, 6.46, 16.35]",0.5885543972253799,0
1708418285209228670_rear_wide.jpg,"[938.55, 534.43, 4.33, 12.36]",0.7603358924388885,0
1708418285209228670_rear_wide.jpg,"[1049.1, 536.22, 4.58, 13.3]",0.4517999142408371,0
1708418285500664466_front_medium.jpg,"[934.11, 408.77, 12.06, 24.6]",0.914108544588089,2
1708418285500664466_front_medium.jpg,"[735.41, 374.38, 12.64, 24.66]",0.8217960298061371,2
1708418285500664466_front_medium.jpg,"[735.51, 404.57, 12.09, 23.87]",0.7205986976623535,2
1708418285500664466_left_rearward.jpg,"[229.23, 441.75, 5.28, 14.76]",0.5953201800584793,0
1708418285500664466_left_rearward.jpg,"[69.73, 434.24, 5.91, 14.9]",0.30219998955726624,0
1708418285500664466_rear_wide.jpg,"[933.68, 535.78, 4.44, 12.38]",0.746288537979126,0
1708418285500664466_rear_wide.jpg,"[1040.64, 538.11, 4.35, 12.46]",0.2876560389995575,0
1708418285702433402_front_medium.jpg,"[731.9, 369.96, 12.87, 25.57]",0.8888232707977295,2
1708418285702433402_front_medium.jpg,"[938.29, 406.26, 12.14, 25.48]",0.8836762011051178,2
1708418285702433402_front_medium.jpg,"[732.19, 401.26, 12.19, 25.09]",0.6957515180110931,2
1708418285702433402_front_medium.jpg,"[746.79, 411.25, 9.04, 18.77]",0.3150055408477783,2
1708418285702433402_left_rearward.jpg,"[226.61, 441.35, 5.2, 14.39]",0.5407653450965881,0
1708418285702433402_left_rearward.jpg,"[67.85, 433.97, 5.95, 15.18]",0.4535848796367645,0
1708418285702433402_left_rearward.jpg,"[108.65, 434.26, 7.11, 14.28]",0.20561164617538452,2
1708418285702433402_rear_wide.jpg,"[932.47, 535.8, 4.42, 12.41]",0.7333866655826569,0
1708418285702433402_rear_wide.jpg,"[1038.7, 537.7, 4.54, 13.13]",0.33672282099723816,0
1708418285971449468_front_medium.jpg,"[943.93, 405.87, 13.38, 27.28]",0.9250307679176331,2
1708418285971449468_front_medium.jpg,"[726.47, 368.35, 13.69, 26.31]",0.9168559312820435,2
1708418285971449468_front_medium.jpg,"[726.76, 401.02, 13.35, 26.55]",0.8592118620872498,2
1708418285971449468_front_medium.jpg,"[742.78, 409.71, 10.01, 21.82]",0.294577918946743,2
1708418285971449468_left_rearward.jpg,"[218.22, 440.39, 5.56, 14.84]",0.6255515813827515,0
1708418285971449468_left_rearward.jpg,"[60.9, 433.07, 6.28, 15.69]",0.5651771128177643,0
1708418285971449468_rear_wide.jpg,"[924.17, 535.98, 4.39, 12.62]",0.727628543972969,0
1708418285971449468_rear_wide.jpg,"[1025.66, 537.43, 4.65, 13.27]",0.4254932105541229,0
1708418286218053308_front_medium.jpg,"[947.73, 403.27, 13.46, 28.24]",0.9136233329772949,2
1708418286218053308_front_medium.jpg,"[719.34, 398.13, 13.74, 27.57]",0.883334755897522,2
1708418286218053308_front_medium.jpg,"[719.01, 363.5, 14.33, 28.51]",0.7193999290466309,2
1708418286218053308_front_medium.jpg,"[736.64, 410.51, 9.94, 19.85]",0.36974143981933594,2
1708418286218053308_left_rearward.jpg,"[195.31, 446.67, 5.44, 14.66]",0.6875980049371719,0
1708418286218053308_left_rearward.jpg,"[42.32, 439.08, 6.26, 15.52]",0.5176931619644165,0
1708418286218053308_rear_wide.jpg,"[918.22, 539.3, 4.29, 12.12]",0.72020123898983,0
1708418286218053308_rear_wide.jpg,"[1016.75, 540.89, 4.41, 12.86]",0.6540855020284653,0
1708418286599133925_front_medium.jpg,"[702.31, 350.23, 15.7, 30.68]",0.9175066351890564,2
1708418286599133925_front_medium.jpg,"[951.41, 394.04, 14.87, 29.96]",0.9108672738075256,2
1708418286599133925_front_medium.jpg,"[702.91, 388.22, 14.96, 30.03]",0.7939184904098511,2
1708418286599133925_front_medium.jpg,"[723.06, 403.33, 10.82, 22.03]",0.3625432252883911,2
1708418286599133925_front_medium.jpg,"[736.29, 407.58, 8.28, 18.47]",0.21588321030139923,2
1708418286599133925_left_rearward.jpg,"[183.13, 445.47, 5.1, 13.93]",0.6949857473373413,0
1708418286599133925_left_rearward.jpg,"[31.97, 439.08, 6.2, 15.71]",0.6320780664682388,0
1708418286599133925_rear_wide.jpg,"[911.61, 541.13, 4.19, 11.52]",0.6793683171272278,0
1708418286599133925_rear_wide.jpg,"[1007.6, 543.47, 4.55, 12.47]",0.5922074317932129,0
1708418286688804776_front_medium.jpg,"[697.62, 350.7, 15.89, 31.56]",0.9301255345344543,2
1708418286688804776_front_medium.jpg,"[952.2, 395.4, 15.54, 30.77]",0.909647136926651,2
1708418286688804776_front_medium.jpg,"[698.2, 389.39, 15.62, 30.86]",0.8450077772140503,2
1708418286688804776_front_medium.jpg,"[719.45, 404.12, 11.16, 22.26]",0.6779815703630447,2
1708418286688804776_front_medium.jpg,"[732.58, 409.2, 10.17, 20.52]",0.5776065587997437,2
1708418286688804776_left_rearward.jpg,"[168.72, 443.06, 5.21, 13.79]",0.6337036192417145,0
1708418286688804776_left_rearward.jpg,"[20.52, 436.67, 5.72, 14.7]",0.454998716711998,0
1708418286688804776_rear_wide.jpg,"[902.91, 539.47, 3.91, 10.54]",0.646163821220398,0
1708418286688804776_rear_wide.jpg,"[994.74, 540.94, 4.55, 13.21]",0.5760336220264435,0
1708418286823315539_front_medium.jpg,"[954.04, 394.19, 15.59, 32.08]",0.9339285492897034,2
1708418286823315539_front_medium.jpg,"[691.91, 388.0, 16.64, 32.35]",0.9113186895847321,2
1708418286823315539_front_medium.jpg,"[690.94, 348.19, 16.5, 32.35]",0.9002631604671478,2
1708418286823315539_front_medium.jpg,"[728.05, 408.97, 10.14, 20.96]",0.6854583621025085,2
1708418286823315539_front_medium.jpg,"[714.26, 404.87, 11.69, 22.17]",0.3901873826980591,2
1708418286823315539_left_rearward.jpg,"[151.2, 450.25, 5.11, 13.69]",0.4625823050737381,0
1708418286823315539_left_rearward.jpg,"[6.46, 445.36, 5.51, 13.6]",0.24499581009149551,15
1708418286823315539_left_rearward.jpg,"[6.25, 445.75, 6.34, 15.22]",0.20440559089183807,0
1708418286823315539_rear_wide.jpg,"[984.43, 547.4, 4.43, 12.31]",0.649524986743927,0
1708418286823315539_rear_wide.jpg,"[895.71, 545.62, 4.14, 10.7]",0.4985806345939636,0
1708418287137145839_front_medium.jpg,"[962.08, 380.35, 17.22, 34.89]",0.9389863908290863,2
1708418287137145839_front_medium.jpg,"[677.66, 372.6, 17.5, 34.97]",0.8929300010204315,2
1708418287137145839_front_medium.jpg,"[677.13, 329.56, 17.82, 34.81]",0.8896295428276062,2
1708418287137145839_front_medium.jpg,"[718.67, 396.45, 11.45, 23.62]",0.5347398519515991,2
1708418287137145839_front_medium.jpg,"[704.46, 392.33, 11.36, 22.92]",0.3996843695640564,2
1708418287137145839_left_rearward.jpg,"[139.5, 446.74, 4.61, 12.83]",0.5257229804992676,0
1708418287137145839_rear_wide.jpg,"[890.73, 544.47, 4.09, 10.53]",0.7286451458930969,0
1708418287137145839_rear_wide.jpg,"[976.7, 545.79, 4.25, 11.89]",0.5708955824375153,0
1708418287181968739_front_medium.jpg,"[963.32, 380.82, 17.8, 35.4]",0.94147789478302,2
1708418287181968739_front_medium.jpg,"[675.0, 328.96, 18.19, 35.57]",0.8898539543151855,2
1708418287181968739_front_medium.jpg,"[675.86, 372.6, 17.67, 35.4]",0.8729675710201263,2
1708418287181968739_front_medium.jpg,"[703.03, 392.38, 12.15, 22.82]",0.5913831442594528,2
1708418287181968739_front_medium.jpg,"[716.78, 397.25, 10.93, 21.95]",0.4980335533618927,2
1708418287181968739_left_rearward.jpg,"[130.98, 451.9, 4.87, 13.08]",0.522873044013977,0
1708418287181968739_rear_wide.jpg,"[886.64, 544.69, 3.74, 10.15]",0.7083022892475128,0
1708418287181968739_rear_wide.jpg,"[970.25, 545.7, 4.16, 11.84]",0.533943235874176,0
1708418287518210238_front_medium.jpg,"[972.11, 380.49, 19.61, 38.44]",0.9401416182518005,2
1708418287518210238_front_medium.jpg,"[655.02, 323.84, 20.29, 39.58]",0.9193326830863953,2
1708418287518210238_front_medium.jpg,"[655.87, 371.77, 19.75, 38.74]",0.8983064889907837,2
1708418287518210238_front_medium.jpg,"[689.06, 396.22, 12.79, 24.72]",0.6353391855955124,2
1708418287518210238_front_medium.jpg,"[705.2, 400.56, 10.88, 23.49]",0.539180338382721,2
1708418287518210238_front_medium.jpg,"[955.3, 404.99, 10.83, 22.22]",0.5101719349622726,2
1708418287518210238_left_rearward.jpg,"[122.45, 454.65, 4.66, 12.61]",0.5603358149528503,0
1708418287518210238_rear_wide.jpg,"[882.51, 546.57, 3.73, 9.86]",0.622088760137558,0
1708418287518210238_rear_wide.jpg,"[963.64, 548.71, 4.23, 11.49]",0.5561804920434952,0
1708418287697544338_front_medium.jpg,"[979.16, 373.42, 20.39, 41.16]",0.939698338508606,2
1708418287697544338_front_medium.jpg,"[645.03, 365.87, 21.0, 42.22]",0.9100411534309387,2
1708418287697544338_front_medium.jpg,"[643.74, 315.65, 21.39, 42.04]",0.864923357963562,2
1708418287697544338_front_medium.jpg,"[683.04, 392.38, 13.68, 25.9]",0.806234747171402,2
1708418287697544338_front_medium.jpg,"[957.58, 401.08, 11.2, 22.67]",0.7079282999038696,2
1708418287697544338_front_medium.jpg,"[699.71, 397.29, 11.12, 25.92]",0.29706649482250214,2
1708418287697544338_left_rearward.jpg,"[116.85, 457.29, 4.61, 12.07]",0.5543374121189117,0
1708418287697544338_rear_wide.jpg,"[878.84, 548.42, 3.76, 10.03]",0.6599506437778473,0
1708418287697544338_rear_wide.jpg,"[958.16, 551.55, 3.83, 10.83]",0.42940449714660645,0
1708418287899283144_front_medium.jpg,"[988.5, 362.54, 22.0, 43.62]",0.9374611973762512,2
1708418287899283144_front_medium.jpg,"[631.69, 356.79, 22.84, 44.8]",0.9159740209579468,2
1708418287899283144_front_medium.jpg,"[630.03, 302.23, 22.82, 44.21]",0.9074743688106537,2
1708418287899283144_front_medium.jpg,"[675.73, 385.94, 14.58, 26.22]",0.8238193094730377,2
1708418287899283144_front_medium.jpg,"[961.05, 393.9, 11.33, 23.34]",0.7811923921108246,2
1708418287899283144_front_medium.jpg,"[692.53, 391.81, 11.95, 25.16]",0.5273160338401794,2
1708418287899283144_left_rearward.jpg,"[108.36, 457.3, 4.45, 11.88]",0.5938297659158707,0
