ImageName,xywh,Conf,Classification
1708418287899283144_rear_wide.jpg,"[876.29, 549.71, 3.37, 8.69]",0.5324331969022751,0
1708418287899283144_rear_wide.jpg,"[953.16, 552.47, 3.47, 9.89]",0.4018595963716507,0
1708418287988931448_front_medium.jpg,"[992.84, 360.42, 21.86, 44.7]",0.9316424131393433,2
1708418287988931448_front_medium.jpg,"[625.32, 354.85, 23.42, 46.43]",0.9242086708545685,2
1708418287988931448_front_medium.jpg,"[623.48, 299.21, 23.74, 45.82]",0.8907264769077301,2
1708418287988931448_front_medium.jpg,"[962.34, 393.46, 11.83, 24.08]",0.8231521546840668,2
1708418287988931448_front_medium.jpg,"[671.86, 385.85, 14.04, 26.62]",0.7109161913394928,2
1708418287988931448_front_medium.jpg,"[689.35, 393.07, 12.47, 25.3]",0.453648179769516,2
1708418287988931448_left_rearward.jpg,"[103.41, 454.37, 4.45, 11.85]",0.4857388436794281,0
1708418287988931448_rear_wide.jpg,"[950.2, 550.7, 3.4, 9.4]",0.4159698933362961,0
1708418287988931448_rear_wide.jpg,"[874.85, 547.56, 3.47, 9.09]",0.27175188064575195,0
1708418288840673923_front_medium.jpg,"[554.13, 322.22, 34.56, 66.14]",0.9491761922836304,2
1708418288840673923_front_medium.jpg,"[1074.81, 325.7, 32.61, 63.41]",0.9357299208641052,2
1708418288840673923_front_medium.jpg,"[551.07, 242.32, 33.72, 65.45]",0.9145461916923523,2
1708418288840673923_front_medium.jpg,"[645.26, 377.92, 16.47, 32.48]",0.8563206195831299,2
1708418288840673923_front_medium.jpg,"[668.82, 386.72, 16.26, 31.61]",0.8166300058364868,2
1708418288840673923_front_medium.jpg,"[992.53, 384.25, 13.39, 28.57]",0.6707139909267426,2
1708418288840673923_left_rearward.jpg,"[98.8, 456.11, 4.52, 11.81]",0.5345493704080582,0
1708418288840673923_rear_wide.jpg,"[873.16, 548.03, 3.74, 9.25]",0.4967251718044281,0
1708418289064829570_front_medium.jpg,"[525.08, 310.12, 39.03, 73.88]",0.9415835738182068,2
1708418289064829570_front_medium.jpg,"[1108.61, 313.26, 36.07, 71.29]",0.9348448812961578,2
1708418289064829570_front_medium.jpg,"[521.96, 219.79, 38.24, 72.4]",0.918241560459137,2
1708418289064829570_front_medium.jpg,"[1002.22, 383.07, 15.25, 30.0]",0.9004533290863037,2
1708418289064829570_front_medium.jpg,"[637.04, 376.81, 17.51, 34.24]",0.8644019365310669,2
1708418289064829570_front_medium.jpg,"[662.52, 386.54, 16.72, 32.38]",0.8426556587219238,2
1708418289064829570_left_rearward.jpg,"[94.47, 455.74, 4.23, 11.35]",0.5514260530471802,0
1708418289064829570_left_rearward.jpg,"[93.63, 454.71, 4.91, 13.55]",0.23446181416511536,15
1708418289064829570_rear_wide.jpg,"[871.61, 548.33, 3.63, 8.98]",0.31213510036468506,0
1708418289199325559_front_medium.jpg,"[1133.19, 298.43, 39.03, 76.89]",0.9465363621711731,2
1708418289199325559_front_medium.jpg,"[504.03, 295.57, 42.12, 79.79]",0.9459561109542847,2
1708418289199325559_front_medium.jpg,"[499.92, 198.05, 41.92, 79.57]",0.9387760162353516,2
1708418289199325559_front_medium.jpg,"[631.35, 370.83, 18.16, 35.99]",0.9085169434547424,2
1708418289199325559_front_medium.jpg,"[1008.64, 377.21, 15.56, 31.19]",0.903254896402359,2
1708418289199325559_front_medium.jpg,"[658.9, 381.8, 16.56, 33.02]",0.8978464901447296,2
1708418289199325559_left_rearward.jpg,"[92.96, 455.75, 4.6, 12.05]",0.5531387329101562,0
1708418289199325559_rear_wide.jpg,"[870.31, 550.62, 3.52, 8.8]",0.36346285790205,0
1708418289289010217_front_medium.jpg,"[482.9, 186.71, 43.85, 82.65]",0.9434570968151093,2
1708418289289010217_front_medium.jpg,"[487.21, 290.23, 44.42, 83.27]",0.9261588156223297,2
1708418289289010217_front_medium.jpg,"[627.09, 371.19, 18.48, 36.59]",0.9179226458072662,2
1708418289289010217_front_medium.jpg,"[1012.9, 376.93, 16.44, 31.85]",0.9019632339477539,2
1708418289289010217_front_medium.jpg,"[655.81, 382.04, 17.06, 33.58]",0.8572150468826294,2
1708418289289010217_front_medium.jpg,"[1151.42, 291.65, 42.56, 80.95]",0.8496226966381073,2
1708418289289010217_left_rearward.jpg,"[78.08, 453.59, 5.45, 13.84]",0.3578062355518341,0
1708418289289010217_rear_wide.jpg,"[866.97, 546.17, 3.21, 8.37]",0.38843710720539093,0
1708418289445871870_front_medium.jpg,"[453.27, 279.75, 50.72, 92.92]",0.9534831047058105,2
1708418289445871870_front_medium.jpg,"[447.79, 165.17, 49.81, 93.51]",0.9467882215976715,2
1708418289445871870_front_medium.jpg,"[1187.56, 279.42, 46.33, 89.82]",0.9414158463478088,2
1708418289445871870_front_medium.jpg,"[618.89, 373.47, 19.18, 37.89]",0.919887900352478,2
1708418289445871870_front_medium.jpg,"[649.27, 385.49, 17.27, 34.41]",0.9041935801506042,2
1708418289445871870_front_medium.jpg,"[1020.55, 378.41, 16.5, 32.71]",0.9028117060661316,2
1708418289445871870_left_rearward.jpg,"[72.35, 454.06, 4.34, 11.46]",0.4282025396823883,0
1708418289445871870_rear_wide.jpg,"[863.16, 546.75, 3.35, 8.54]",0.5136840641498566,0
1708418289513112364_front_medium.jpg,"[1205.0, 273.14, 49.3, 92.72]",0.949435293674469,2
1708418289513112364_front_medium.jpg,"[430.19, 154.4, 51.92, 98.46]",0.9455382227897644,2
1708418289513112364_front_medium.jpg,"[435.55, 274.08, 53.15, 97.48]",0.9441508054733276,2
1708418289513112364_front_medium.jpg,"[646.05, 386.61, 17.78, 35.04]",0.9184092879295349,2
1708418289513112364_front_medium.jpg,"[614.96, 374.41, 19.96, 39.07]",0.886559933423996,2
1708418289513112364_front_medium.jpg,"[1023.55, 378.77, 16.89, 32.93]",0.8470171093940735,2
1708418289513112364_front_medium.jpg,"[1019.4, 379.35, 9.21, 33.68]",0.6138581335544586,2
1708418289513112364_left_rearward.jpg,"[64.89, 456.21, 5.01, 12.74]",0.47556376457214355,0
1708418289513112364_rear_wide.jpg,"[861.16, 547.01, 3.24, 8.2]",0.4484882354736328,0
1708418289871758892_front_medium.jpg,"[302.22, 212.19, 74.95, 133.02]",0.9590997397899628,2
1708418289871758892_front_medium.jpg,"[1041.36, 372.03, 18.34, 36.7]",0.9157373607158661,2
1708418289871758892_front_medium.jpg,"[625.68, 381.46, 19.72, 38.76]",0.9045082032680511,2
1708418289871758892_front_medium.jpg,"[589.13, 366.77, 21.76, 43.3]",0.894088625907898,2
1708418289871758892_front_medium.jpg,"[1337.36, 214.11, 67.24, 125.03]",0.8572927415370941,2
1708418289871758892_front_medium.jpg,"[294.05, 59.39, 73.43, 118.67]",0.6162648350000381,2
1708418289871758892_left_rearward.jpg,"[58.87, 464.15, 3.89, 10.0]",0.4037601053714752,0
1708418289871758892_rear_wide.jpg,"[857.61, 553.85, 3.56, 9.26]",0.45152825117111206,0
1708418289871758892_right_forward.jpg,"[161.54, 267.21, 62.92, 104.52]",0.947137176990509,2
1708418290095878871_front_medium.jpg,"[1054.87, 362.39, 19.64, 39.64]",0.9196074306964874,2
1708418290095878871_front_medium.jpg,"[611.65, 370.32, 21.44, 41.54]",0.9185154139995575,2
1708418290095878871_front_medium.jpg,"[570.63, 353.63, 23.39, 46.42]",0.8491424024105072,2
1708418290095878871_front_medium.jpg,"[159.56, 134.93, 99.32, 176.24]",0.7463805824518204,2
1708418290095878871_front_medium.jpg,"[1482.14, 150.56, 85.64, 155.12]",0.7114899158477783,2
1708418290095878871_left_forward.jpg,"[1443.93, 227.03, 83.49, 129.89]",0.7700125873088837,2
1708418290095878871_left_forward.jpg,"[1439.55, 73.24, 80.33, 134.9]",0.373571053147316,2
1708418290095878871_left_rearward.jpg,"[47.51, 459.58, 4.55, 11.52]",0.3604600131511688,0
1708418290095878871_rear_wide.jpg,"[855.14, 552.37, 3.55, 8.76]",0.35561981052160263,0
1708418290095878871_right_forward.jpg,"[235.4, 244.73, 64.81, 117.88]",0.9296713471412659,2
1708418290342395997_front_medium.jpg,"[1073.62, 350.49, 20.94, 41.45]",0.9337989985942841,2
1708418290342395997_front_medium.jpg,"[547.78, 337.16, 25.75, 51.16]",0.930293083190918,2
1708418290342395997_front_medium.jpg,"[594.31, 356.07, 23.29, 45.13]",0.9227868318557739,2
1708418290342395997_left_forward.jpg,"[994.35, 93.53, 94.8, 184.45]",0.4257594347000122,2
1708418290342395997_left_rearward.jpg,"[35.3, 458.24, 4.23, 10.77]",0.22832968831062317,0
1708418290342395997_rear_wide.jpg,"[847.92, 551.27, 3.65, 8.78]",0.2962087243795395,0
1708418290342395997_right_forward.jpg,"[591.05, 141.32, 77.0, 170.01]",0.3013652041554451,2
1708418290589060624_front_medium.jpg,"[516.92, 327.51, 29.02, 57.01]",0.9298986196517944,2
1708418290589060624_front_medium.jpg,"[1091.68, 347.37, 23.03, 45.42]",0.9262949824333191,2
1708418290589060624_front_medium.jpg,"[570.98, 350.33, 24.99, 49.46]",0.7990000247955322,2
1708418290589060624_left_rearward.jpg,"[21.63, 452.15, 5.19, 13.19]",0.32712969928979874,0
1708418290589060624_rear_wide.jpg,"[841.73, 548.07, 3.31, 8.19]",0.3968714028596878,0
1708418290633891920_front_medium.jpg,"[509.91, 325.14, 30.15, 57.86]",0.9314135313034058,2
1708418290633891920_front_medium.jpg,"[1094.76, 346.11, 23.92, 46.31]",0.9298300445079803,2
1708418290633891920_front_medium.jpg,"[565.68, 349.17, 25.6, 49.4]",0.7464041411876678,2
1708418290633891920_rear_wide.jpg,"[832.86, 549.23, 3.21, 7.66]",0.2125706821680069,0
1708418290633891920_rear_wide.jpg,"[840.49, 539.52, 4.83, 10.28]",0.20430538058280945,1
1708418291014957364_front_medium.jpg,"[432.09, 308.7, 36.29, 69.94]",0.938291072845459,2
1708418291014957364_front_medium.jpg,"[1121.51, 338.5, 28.16, 53.44]",0.9352321028709412,2
1708418291014957364_front_medium.jpg,"[506.9, 340.28, 30.8, 58.93]",0.9241921305656433,2
1708418291283903019_front_medium.jpg,"[352.16, 283.38, 43.85, 82.18]",0.9489398896694183,2
1708418291283903019_front_medium.jpg,"[1144.31, 325.14, 30.29, 59.2]",0.943688303232193,2
1708418291283903019_front_medium.jpg,"[449.52, 324.24, 35.13, 66.73]",0.9382410943508148,2
1708418291821796550_front_medium.jpg,"[288.22, 295.1, 49.7, 91.39]",0.9507279396057129,2
1708418291821796550_front_medium.jpg,"[1228.03, 314.64, 41.96, 78.09]",0.9470275640487671,2
1708418291821796550_front_medium.jpg,"[92.51, 215.45, 70.53, 125.11]",0.822089821100235,2
1708418291821796550_left_forward.jpg,"[1455.72, 324.44, 47.77, 76.93]",0.908569872379303,2
1708418291821796550_left_forward.jpg,"[1580.58, 360.66, 34.12, 64.85]",0.6114664971828461,2
1708418291978679307_front_medium.jpg,"[1277.47, 311.4, 46.59, 85.83]",0.956005185842514,2
1708418291978679307_front_medium.jpg,"[228.91, 283.75, 57.69, 105.03]",0.9491869211196899,2
1708418291978679307_front_medium.jpg,"[8.78, 182.79, 17.19, 141.44]",0.29008397459983826,2
1708418291978679307_left_forward.jpg,"[1514.54, 349.19, 50.46, 75.98]",0.9216374158859253,2
1708418291978679307_left_forward.jpg,"[1349.44, 303.78, 52.75, 87.95]",0.9166540503501892,2
1708418292135638064_front_medium.jpg,"[157.14, 255.51, 67.4, 120.09]",0.9570898711681366,2
1708418292135638064_front_medium.jpg,"[1344.52, 294.55, 52.68, 96.22]",0.9560742974281311,2
1708418292135638064_front_medium.jpg,"[572.61, 460.9, 4.02, 10.61]",0.24538258463144302,0
1708418292135638064_left_forward.jpg,"[1328.02, 296.95, 53.23, 90.98]",0.9470196068286896,2
1708418292135638064_left_forward.jpg,"[1500.24, 344.36, 51.6, 77.56]",0.9182011485099792,2
1708418292247746248_front_medium.jpg,"[1407.93, 274.33, 59.05, 105.89]",0.9550139307975769,2
1708418292247746248_front_medium.jpg,"[94.38, 226.95, 79.69, 133.33]",0.9461013078689575,2
1708418292247746248_left_forward.jpg,"[1432.86, 319.85, 56.57, 87.5]",0.9385751187801361,2
1708418292247746248_left_forward.jpg,"[1215.66, 261.48, 55.95, 104.05]",0.9181534051895142,2
1708418292247746248_left_forward.jpg,"[1267.6, 264.46, 40.69, 102.53]",0.6228264570236206,2
1708418292247746248_right_forward.jpg,"[183.47, 346.2, 41.49, 72.87]",0.9361377954483032,2
1708418292292576821_front_medium.jpg,"[1437.75, 265.59, 61.83, 109.87]",0.9565935730934143,2
1708418292292576821_front_medium.jpg,"[67.14, 213.41, 82.08, 141.85]",0.8434288501739502,2
1708418292292576821_left_forward.jpg,"[1325.09, 283.84, 62.27, 105.72]",0.950766384601593,2
1708418292292576821_left_forward.jpg,"[1086.8, 211.16, 54.18, 125.25]",0.8960617482662201,2
1708418292292576821_left_forward.jpg,"[1007.97, 215.39, 31.8, 114.11]",0.4483041912317276,2
1708418292292576821_left_forward.jpg,"[1021.68, 209.0, 60.04, 128.31]",0.3037405014038086,2
1708418292292576821_right_forward.jpg,"[305.33, 331.22, 44.18, 82.53]",0.8379450738430023,2
1708418292628815872_left_forward.jpg,"[1030.99, 207.21, 70.98, 139.95]",0.8895201086997986,2
1708418292628815872_left_forward.jpg,"[545.79, 82.62, 97.22, 165.01]",0.39407140016555786,7
1708418292628815872_left_forward.jpg,"[547.65, 82.36, 98.12, 164.29]",0.2969409227371216,2
1708418292628815872_right_forward.jpg,"[738.94, 262.85, 58.4, 117.22]",0.7264323681592941,2
1708418292897722255_left_forward.jpg,"[853.95, 164.27, 68.93, 158.56]",0.745354413986206,2
1708418292897722255_left_forward.jpg,"[184.57, 50.56, 138.55, 99.68]",0.2051776796579361,7
1708418293077019568_left_forward.jpg,"[603.2, 68.99, 56.75, 130.03]",0.4544419050216675,1
1708418293077019568_left_forward.jpg,"[604.8, 68.78, 62.28, 137.42]",0.21086901426315308,7
1708418313095161340_left_rearward.jpg,"[444.77, 418.86, 10.89, 20.41]",0.6865922659635544,2
1708418313095161340_left_rearward.jpg,"[212.43, 415.16, 13.65, 23.39]",0.5976240187883377,2
1708418313095161340_left_rearward.jpg,"[196.43, 416.59, 10.69, 20.94]",0.25111109018325806,2
1708418313229670546_left_rearward.jpg,"[436.92, 419.22, 10.08, 20.73]",0.7058644741773605,2
1708418313229670546_left_rearward.jpg,"[206.0, 416.08, 13.33, 22.97]",0.6939731687307358,2
1708418313229670546_left_rearward.jpg,"[334.67, 435.47, 7.37, 13.53]",0.3120708391070366,2
1708418313229670546_left_rearward.jpg,"[206.1, 386.33, 14.2, 23.7]",0.24684040248394012,2
1708418313229670546_rear_wide.jpg,"[1045.61, 514.24, 10.56, 18.81]",0.6293973326683044,2
1708418313229670546_rear_wide.jpg,"[1138.37, 527.17, 6.58, 12.67]",0.5824418216943741,2
1708418313229670546_rear_wide.jpg,"[1260.74, 504.95, 10.74, 21.65]",0.5414002239704132,2
1708418313229670546_rear_wide.jpg,"[982.45, 525.74, 8.18, 13.36]",0.3490102291107178,2
1708418313476259537_front_medium.jpg,"[743.07, 297.73, 9.29, 28.95]",0.8968812525272369,7
1708418313476259537_front_medium.jpg,"[827.23, 299.68, 9.69, 28.36]",0.8833723068237305,1
1708418313476259537_front_medium.jpg,"[922.68, 403.66, 10.25, 27.53]",0.8353133797645569,1
1708418313476259537_front_medium.jpg,"[890.47, 415.67, 7.3, 18.4]",0.25770729780197144,1
1708418313476259537_front_medium.jpg,"[1193.58, 328.64, 42.11, 85.0]",0.2562086880207062,2
1708418313476259537_front_medium.jpg,"[827.3, 299.76, 8.96, 28.26]",0.2098129689693451,8
1708418313476259537_left_rearward.jpg,"[408.93, 424.62, 9.6, 20.61]",0.6495963335037231,2
1708418313476259537_left_rearward.jpg,"[163.34, 422.94, 9.94, 20.38]",0.5757189989089966,2
1708418313476259537_left_rearward.jpg,"[178.93, 421.84, 13.82, 22.54]",0.26951951533555984,2
1708418313476259537_rear_wide.jpg,"[1014.43, 521.97, 9.29, 17.33]",0.5962036103010178,2
1708418313476259537_rear_wide.jpg,"[1211.46, 513.74, 9.63, 19.75]",0.4942464530467987,2
1708418313476259537_rear_wide.jpg,"[1003.8, 522.74, 8.22, 16.61]",0.2523499131202698,2
1708418313476259537_rear_wide.jpg,"[1210.79, 511.66, 10.21, 23.77]",0.24168846011161804,1
1708418313588341941_front_medium.jpg,"[728.9, 294.8, 9.49, 28.7]",0.9012656807899475,7
1708418313588341941_front_medium.jpg,"[912.09, 402.26, 10.49, 27.83]",0.8201563060283661,1
1708418313588341941_front_medium.jpg,"[815.07, 296.84, 9.3, 29.09]",0.8040059208869934,1
1708418313588341941_front_medium.jpg,"[925.0, 402.59, 9.74, 29.47]",0.43141260743141174,1
1708418313588341941_front_medium.jpg,"[814.7, 296.61, 9.31, 29.26]",0.2709488272666931,8
1708418313588341941_left_rearward.jpg,"[401.21, 425.27, 9.55, 20.39]",0.7747689485549927,2
1708418313588341941_left_rearward.jpg,"[172.08, 422.05, 13.9, 23.08]",0.528008759021759,2
1708418313588341941_left_rearward.jpg,"[305.08, 440.71, 7.55, 13.84]",0.24399882555007935,2
1708418313588341941_left_rearward.jpg,"[155.77, 422.38, 10.28, 21.12]",0.23952347040176392,2
1708418313588341941_rear_wide.jpg,"[974.55, 528.4, 8.54, 15.3]",0.6450457870960236,2
1708418313588341941_rear_wide.jpg,"[1153.15, 521.07, 8.48, 17.88]",0.5501433312892914,2
1708418313946987336_front_medium.jpg,"[674.38, 281.45, 10.3, 31.09]",0.9262998998165131,7
1708418313946987336_front_medium.jpg,"[765.66, 283.96, 10.12, 31.25]",0.8975543081760406,1
1708418313946987336_front_medium.jpg,"[868.5, 396.46, 10.24, 29.96]",0.893193930387497,1
1708418313946987336_front_medium.jpg,"[882.18, 396.26, 10.54, 30.69]",0.6160076558589935,1
1708418313946987336_front_medium.jpg,"[832.73, 410.26, 7.19, 21.05]",0.5565198659896851,1
1708418313946987336_front_medium.jpg,"[765.69, 284.05, 10.13, 31.65]",0.347982794046402,8
1708418313946987336_left_rearward.jpg,"[340.29, 428.16, 10.1, 19.9]",0.5991294085979462,2
1708418313946987336_left_rearward.jpg,"[94.61, 426.56, 10.59, 20.71]",0.457846999168396,2
1708418313946987336_left_rearward.jpg,"[110.3, 425.62, 12.78, 22.29]",0.39606696367263794,2
1708418313946987336_rear_wide.jpg,"[939.2, 532.12, 8.08, 15.81]",0.6687198132276535,2
1708418313946987336_rear_wide.jpg,"[1104.64, 526.39, 8.3, 16.55]",0.6653612852096558,2
1708418313946987336_rear_wide.jpg,"[894.82, 539.73, 7.18, 11.42]",0.29044193029403687,2
1708418313946987336_rear_wide.jpg,"[930.54, 533.1, 8.27, 15.08]",0.27083253860473633,2
1708418313946987336_rear_wide.jpg,"[1028.61, 541.89, 5.51, 10.71]",0.21806882321834564,2
1708418314081470921_front_medium.jpg,"[650.73, 274.82, 10.42, 31.84]",0.9142099320888519,7
1708418314081470921_front_medium.jpg,"[744.0, 277.34, 10.06, 31.32]",0.8389695882797241,1
1708418314081470921_front_medium.jpg,"[849.81, 392.43, 10.73, 29.7]",0.8377599120140076,1
1708418314081470921_front_medium.jpg,"[812.95, 406.72, 7.78, 20.89]",0.595147430896759,1
1708418314081470921_front_medium.jpg,"[863.37, 392.32, 10.62, 30.71]",0.576718345284462,1
1708418314081470921_left_rearward.jpg,"[289.97, 432.99, 9.15, 19.32]",0.5022098869085312,2
1708418314081470921_left_rearward.jpg,"[204.38, 446.86, 7.55, 13.59]",0.34328508377075195,2
1708418314081470921_left_rearward.jpg,"[58.85, 430.27, 12.97, 21.84]",0.3104766011238098,2
1708418314081470921_rear_wide.jpg,"[1060.49, 531.42, 7.52, 15.84]",0.7579407691955566,2
1708418314081470921_rear_wide.jpg,"[905.56, 535.67, 8.15, 14.78]",0.7138015776872635,2
1708418314081470921_rear_wide.jpg,"[992.72, 544.89, 5.36, 10.16]",0.31487351655960083,2
1708418314081470921_rear_wide.jpg,"[865.45, 542.5, 6.7, 11.21]",0.2517511546611786,2
1708418314081470921_rear_wide.jpg,"[896.38, 535.88, 7.06, 14.49]",0.2342292070388794,2
1708418314171119644_front_medium.jpg,"[634.55, 271.2, 10.67, 31.84]",0.9232659637928009,7
1708418314171119644_front_medium.jpg,"[729.79, 273.72, 10.46, 31.52]",0.9111061692237854,1
1708418314171119644_front_medium.jpg,"[836.68, 390.68, 10.24, 30.78]",0.8381215631961823,1
1708418314171119644_front_medium.jpg,"[850.91, 390.58, 10.96, 31.63]",0.5913958847522736,1
1708418314171119644_front_medium.jpg,"[799.72, 405.59, 7.45, 21.45]",0.5896583795547485,1
1708418314171119644_front_medium.jpg,"[729.66, 273.76, 9.97, 31.95]",0.3086315095424652,8
1708418314171119644_left_rearward.jpg,"[268.88, 433.58, 9.43, 18.72]",0.46801140904426575,2
1708418314171119644_left_rearward.jpg,"[36.41, 431.05, 13.74, 21.58]",0.40741199254989624,2
1708418314171119644_left_rearward.jpg,"[20.36, 432.16, 10.5, 19.94]",0.369636595249176,2
1708418314171119644_left_rearward.jpg,"[36.29, 416.34, 16.83, 47.16]",0.2307869791984558,2
1708418314171119644_rear_wide.jpg,"[885.28, 537.77, 7.63, 14.33]",0.6185097545385361,2
1708418314171119644_rear_wide.jpg,"[1033.74, 533.77, 7.79, 15.53]",0.5605731904506683,2
1708418314171119644_rear_wide.jpg,"[846.41, 543.83, 6.6, 10.99]",0.2980049252510071,2
1708418314171119644_rear_wide.jpg,"[970.85, 546.8, 5.38, 9.68]",0.22894270718097687,2
1708418314529709345_front_medium.jpg,"[666.99, 260.87, 11.04, 34.07]",0.9413562119007111,1
1708418314529709345_front_medium.jpg,"[564.58, 257.94, 11.7, 34.49]",0.9186210036277771,7
