ImageName,xywh,Conf,Classification
1708418314529709345_front_medium.jpg,"[781.78, 385.14, 10.85, 32.62]",0.8566585779190063,1
1708418314529709345_front_medium.jpg,"[796.82, 385.03, 11.45, 33.33]",0.41080671548843384,1
1708418314529709345_left_rearward.jpg,"[207.09, 437.58, 9.87, 18.9]",0.23100736737251282,2
1708418314529709345_left_rearward.jpg,"[124.29, 451.29, 6.75, 13.45]",0.21285425126552582,2
1708418314529709345_rear_wide.jpg,"[865.86, 540.19, 7.29, 13.78]",0.6373920142650604,2
1708418314529709345_rear_wide.jpg,"[1009.1, 537.05, 6.91, 14.76]",0.5510265827178955,2
1708418314529709345_rear_wide.jpg,"[1008.4, 535.81, 7.03, 18.6]",0.3265842795372009,1
1708418314529709345_rear_wide.jpg,"[828.34, 545.69, 6.19, 10.63]",0.272794246673584,2
1708418314529709345_rear_wide.jpg,"[857.44, 541.34, 6.72, 12.43]",0.22434106469154358,2
1708418314753836041_front_medium.jpg,"[625.76, 251.66, 11.71, 35.71]",0.9459691643714905,1
1708418314753836041_front_medium.jpg,"[518.36, 248.73, 12.44, 36.25]",0.928926944732666,7
1708418314753836041_front_medium.jpg,"[746.3, 380.42, 11.59, 34.31]",0.9070317149162292,1
1708418314753836041_front_medium.jpg,"[761.81, 380.04, 11.54, 34.6]",0.6375569254159927,1
1708418314753836041_front_medium.jpg,"[707.4, 398.58, 7.96, 23.17]",0.5191985964775085,1
1708418314753836041_rear_wide.jpg,"[982.02, 542.0, 7.03, 14.05]",0.6323897391557693,2
1708418314753836041_rear_wide.jpg,"[837.45, 544.2, 5.9, 11.49]",0.6161326467990875,2
1708418314753836041_rear_wide.jpg,"[981.69, 538.28, 7.77, 20.23]",0.3766118586063385,1
1708418314753836041_rear_wide.jpg,"[845.69, 543.78, 6.51, 11.76]",0.23365424573421478,2
1708418314955550468_front_medium.jpg,"[589.51, 244.91, 12.35, 36.75]",0.9382102489471436,1
1708418314955550468_front_medium.jpg,"[477.73, 242.09, 12.73, 37.76]",0.918037623167038,7
1708418314955550468_front_medium.jpg,"[715.11, 378.3, 12.48, 35.32]",0.842010498046875,1
1708418314955550468_front_medium.jpg,"[676.87, 397.72, 8.08, 23.61]",0.6239832937717438,1
1708418314955550468_front_medium.jpg,"[731.65, 377.95, 12.09, 35.29]",0.5787293761968613,1
1708418314955550468_front_medium.jpg,"[589.08, 244.64, 11.94, 37.02]",0.22066308557987213,8
1708418314955550468_left_rearward.jpg,"[133.31, 448.19, 9.44, 18.33]",0.33094507455825806,2
1708418314955550468_rear_wide.jpg,"[975.49, 544.02, 7.3, 13.64]",0.5247161239385605,2
1708418314955550468_rear_wide.jpg,"[843.25, 544.69, 6.54, 12.4]",0.508208692073822,2
1708418314955550468_rear_wide.jpg,"[835.23, 545.32, 5.71, 11.49]",0.2833254933357239,2
1708418315045196546_front_medium.jpg,"[575.81, 241.22, 12.41, 37.43]",0.9220535159111023,1
1708418315045196546_front_medium.jpg,"[461.82, 238.37, 13.09, 38.71]",0.9168654978275299,7
1708418315045196546_front_medium.jpg,"[578.93, 240.94, 5.87, 37.89]",0.8567198216915131,1
1708418315045196546_front_medium.jpg,"[704.53, 375.94, 12.2, 34.91]",0.7473569512367249,1
1708418315045196546_front_medium.jpg,"[720.66, 375.6, 12.69, 36.72]",0.6501977741718292,1
1708418315045196546_front_medium.jpg,"[666.03, 396.28, 8.21, 24.25]",0.4763944149017334,1
1708418315045196546_rear_wide.jpg,"[974.76, 547.49, 6.98, 13.41]",0.5146384835243225,2
1708418315045196546_rear_wide.jpg,"[974.46, 545.19, 6.91, 18.06]",0.31810858845710754,1
1708418315045196546_rear_wide.jpg,"[837.87, 548.57, 5.48, 10.92]",0.26948627829551697,2
1708418315471043650_front_medium.jpg,"[549.23, 222.72, 13.51, 40.62]",0.9341181814670563,1
1708418315471043650_front_medium.jpg,"[425.25, 221.43, 14.48, 41.45]",0.9283470511436462,7
1708418315471043650_front_medium.jpg,"[690.06, 367.09, 13.46, 38.59]",0.8867696821689606,1
1708418315471043650_front_medium.jpg,"[652.57, 390.82, 8.89, 25.31]",0.8275697529315948,1
1708418315471043650_front_medium.jpg,"[707.93, 366.91, 13.54, 39.53]",0.6267061829566956,1
1708418315471043650_left_rearward.jpg,"[137.81, 453.33, 9.14, 17.37]",0.22608663141727448,2
1708418315471043650_rear_wide.jpg,"[859.85, 548.6, 5.84, 11.77]",0.3031245172023773,2
1708418315471043650_rear_wide.jpg,"[852.02, 549.37, 5.22, 10.68]",0.21924248337745667,2
1708418315784872366_front_medium.jpg,"[550.99, 209.06, 14.31, 43.39]",0.9422818422317505,1
1708418315784872366_front_medium.jpg,"[419.94, 208.28, 15.26, 43.75]",0.9300741255283356,7
1708418315784872366_front_medium.jpg,"[701.3, 361.2, 13.76, 40.73]",0.9014247357845306,1
1708418315784872366_front_medium.jpg,"[663.87, 386.8, 9.06, 26.54]",0.5572149753570557,1
1708418315784872366_front_medium.jpg,"[719.37, 360.23, 14.98, 42.19]",0.5007947087287903,1
1708418315784872366_rear_wide.jpg,"[873.47, 547.8, 5.8, 11.52]",0.5446257591247559,2
1708418315784872366_rear_wide.jpg,"[996.13, 550.21, 6.23, 12.21]",0.3488427698612213,2
1708418315784872366_rear_wide.jpg,"[866.12, 548.37, 5.39, 10.8]",0.20854970812797546,2
1708418316009071664_front_medium.jpg,"[564.33, 201.92, 14.79, 45.01]",0.9385110139846802,1
1708418316009071664_front_medium.jpg,"[428.72, 202.57, 15.88, 45.89]",0.9261305630207062,7
1708418316009071664_front_medium.jpg,"[721.21, 358.43, 14.62, 42.58]",0.9089771211147308,1
1708418316009071664_front_medium.jpg,"[740.55, 358.01, 15.15, 43.71]",0.6564636826515198,1
1708418316009071664_front_medium.jpg,"[683.96, 386.8, 8.83, 27.54]",0.22153794765472412,1
1708418316009071664_rear_wide.jpg,"[887.57, 548.27, 5.36, 10.26]",0.4320050776004791,2
1708418316188441491_front_medium.jpg,"[583.08, 198.01, 15.24, 46.47]",0.9449113011360168,1
1708418316188441491_front_medium.jpg,"[443.98, 199.75, 16.38, 46.73]",0.9282732903957367,7
1708418316188441491_front_medium.jpg,"[745.16, 358.66, 15.45, 44.02]",0.9007650911808014,1
1708418316188441491_front_medium.jpg,"[765.22, 358.02, 15.64, 44.62]",0.7191781997680664,1
1708418316188441491_front_medium.jpg,"[707.52, 388.78, 9.51, 27.88]",0.675499439239502,1
1708418316188441491_left_rearward.jpg,"[231.36, 451.49, 7.79, 14.28]",0.5422037839889526,2
1708418316188441491_left_rearward.jpg,"[178.68, 459.59, 5.97, 11.34]",0.2596049904823303,2
1708418316188441491_left_rearward.jpg,"[40.78, 445.47, 7.87, 14.65]",0.2007664293050766,2
1708418316188441491_rear_wide.jpg,"[907.94, 544.59, 6.28, 11.23]",0.46826259791851044,2
1708418316188441491_rear_wide.jpg,"[900.9, 545.24, 5.44, 10.26]",0.3561107888817787,2
1708418316188441491_rear_wide.jpg,"[876.93, 547.82, 5.43, 8.97]",0.2012501060962677,2
1708418316457492060_front_medium.jpg,"[619.12, 190.72, 16.03, 48.28]",0.9471917152404785,1
1708418316457492060_front_medium.jpg,"[474.13, 193.33, 16.98, 48.78]",0.9322218596935272,7
1708418316457492060_front_medium.jpg,"[789.15, 359.07, 15.57, 46.76]",0.860038161277771,1
1708418316457492060_front_medium.jpg,"[749.39, 391.34, 9.72, 28.3]",0.7249147295951843,1
1708418316457492060_front_medium.jpg,"[810.14, 357.58, 15.65, 46.81]",0.6222643554210663,1
1708418316457492060_left_rearward.jpg,"[234.02, 451.35, 7.65, 14.54]",0.5763125717639923,2
1708418316457492060_rear_wide.jpg,"[924.94, 543.88, 5.62, 11.01]",0.2544410824775696,2
1708418316995577700_front_medium.jpg,"[692.12, 173.81, 17.5, 53.18]",0.9489938020706177,1
1708418316995577700_front_medium.jpg,"[534.81, 179.0, 18.58, 53.64]",0.9338003396987915,7
1708418316995577700_front_medium.jpg,"[879.67, 357.23, 17.39, 51.09]",0.8905785977840424,1
1708418316995577700_front_medium.jpg,"[833.27, 395.99, 10.29, 30.73]",0.8584292829036713,1
1708418316995577700_front_medium.jpg,"[903.34, 356.23, 17.82, 52.53]",0.7694250047206879,1
1708418316995577700_left_rearward.jpg,"[276.79, 448.18, 6.9, 13.81]",0.5046786367893219,2
1708418316995577700_left_rearward.jpg,"[114.29, 441.12, 7.93, 14.83]",0.36513054370880127,2
1708418316995577700_rear_wide.jpg,"[922.93, 544.0, 5.46, 9.22]",0.2831995487213135,2
1708418317152514141_front_medium.jpg,"[712.18, 164.65, 18.15, 55.13]",0.9418034255504608,1
1708418317152514141_front_medium.jpg,"[550.81, 169.75, 18.95, 55.38]",0.9340857267379761,7
1708418317152514141_front_medium.jpg,"[929.6, 352.78, 17.99, 54.17]",0.9265391528606415,1
1708418317152514141_front_medium.jpg,"[855.52, 394.51, 10.44, 31.06]",0.8783053457736969,1
1708418317152514141_front_medium.jpg,"[904.52, 353.98, 18.93, 53.86]",0.8670590221881866,1
1708418317152514141_left_rearward.jpg,"[131.65, 438.95, 9.37, 19.03]",0.2403702735900879,2
1708418317152514141_left_rearward.jpg,"[287.96, 447.55, 6.64, 13.86]",0.21531203389167786,2
1708418317219775927_front_medium.jpg,"[720.03, 161.94, 18.27, 56.2]",0.9515885710716248,1
1708418317219775927_front_medium.jpg,"[556.4, 166.67, 19.22, 55.93]",0.9306895136833191,7
1708418317219775927_front_medium.jpg,"[914.87, 353.67, 19.64, 55.11]",0.9139831960201263,1
1708418317219775927_front_medium.jpg,"[940.23, 352.53, 18.57, 55.34]",0.8443039655685425,1
1708418317219775927_front_medium.jpg,"[864.3, 394.79, 10.69, 30.92]",0.7918875217437744,1
1708418317219775927_left_rearward.jpg,"[128.05, 443.0, 6.5, 13.11]",0.30388330668210983,2
1708418317219775927_left_rearward.jpg,"[291.93, 447.78, 6.95, 13.88]",0.29570813477039337,2
1708418317219775927_left_rearward.jpg,"[138.38, 442.06, 8.08, 14.6]",0.29138195514678955,2
1708418317533642266_front_medium.jpg,"[746.16, 144.62, 19.25, 59.44]",0.9517755210399628,1
1708418317533642266_front_medium.jpg,"[573.21, 150.6, 20.79, 60.26]",0.9316705763339996,7
1708418317533642266_front_medium.jpg,"[979.86, 347.61, 19.76, 58.79]",0.8637653589248657,1
1708418317533642266_front_medium.jpg,"[953.82, 349.31, 19.42, 57.31]",0.8504668772220612,1
1708418317533642266_front_medium.jpg,"[895.19, 394.65, 11.06, 32.12]",0.7305404394865036,1
1708418317533642266_front_medium.jpg,"[579.71, 150.83, 7.26, 61.16]",0.22888913750648499,8
1708418317533642266_left_rearward.jpg,"[291.84, 448.75, 6.91, 13.52]",0.4676840454339981,2
1708418317533642266_left_rearward.jpg,"[139.85, 443.25, 7.72, 14.02]",0.2730123996734619,2
1708418317533642266_left_rearward.jpg,"[129.33, 443.74, 6.65, 13.07]",0.25684309005737305,2
1708418367342327171_front_medium.jpg,"[604.45, 421.65, 4.44, 12.4]",0.5524167716503143,1
1708418367678584486_front_medium.jpg,"[624.77, 425.14, 4.22, 11.8]",0.6909777671098709,1
1708418368126921738_front_medium.jpg,"[647.4, 423.33, 4.44, 12.79]",0.7151339650154114,1
1708418368620076806_front_medium.jpg,"[657.34, 426.7, 4.28, 12.36]",0.852546751499176,1
1708418368776968297_front_medium.jpg,"[658.8, 421.81, 4.47, 12.8]",0.8025965094566345,1
1708418369718403925_front_medium.jpg,"[808.4, 430.35, 4.18, 11.81]",0.5250049531459808,1
1708418369718403925_front_medium.jpg,"[643.02, 422.65, 5.68, 18.51]",0.47839513421058655,1
1708418369875325601_front_medium.jpg,"[809.56, 424.27, 4.38, 12.65]",0.8008594214916229,1
1708418370009842610_front_medium.jpg,"[810.77, 424.27, 4.74, 13.16]",0.6648320853710175,1
1708418370054682946_front_medium.jpg,"[638.25, 416.67, 5.43, 19.02]",0.8580239117145538,1
1708418370054682946_front_medium.jpg,"[810.98, 425.26, 4.54, 12.61]",0.5416078269481659,1
1708418371803318146_front_medium.jpg,"[868.89, 412.01, 6.32, 17.6]",0.8400477468967438,1
1708418371803318146_front_medium.jpg,"[661.57, 403.91, 6.52, 18.62]",0.7299744933843613,1
1708418371803318146_front_medium.jpg,"[662.26, 403.15, 6.9, 19.35]",0.2760157585144043,3
1708418372206800112_front_medium.jpg,"[892.88, 409.13, 6.51, 19.17]",0.8621216118335724,1
1708418372206800112_front_medium.jpg,"[670.92, 398.65, 7.42, 21.35]",0.6084849089384079,3
1708418372318869102_front_medium.jpg,"[898.94, 405.91, 7.03, 20.52]",0.8234206438064575,1
1708418372318869102_front_medium.jpg,"[673.07, 395.2, 7.17, 19.96]",0.5186679661273956,1
1708418372318869102_front_medium.jpg,"[672.52, 394.21, 7.26, 21.89]",0.40157313644886017,3
1708418372879199047_front_medium.jpg,"[922.42, 396.43, 7.57, 21.8]",0.8730036020278931,1
1708418372879199047_front_medium.jpg,"[672.25, 383.45, 7.27, 23.3]",0.7944339215755463,1
1708418372879199047_front_medium.jpg,"[922.59, 396.51, 7.62, 22.22]",0.20467789471149445,6
1708418372991232036_front_medium.jpg,"[672.3, 384.89, 7.26, 22.26]",0.8382888436317444,1
1708418372991232036_front_medium.jpg,"[927.92, 397.16, 7.74, 22.39]",0.8356720805168152,1
1708418373170546940_front_medium.jpg,"[672.84, 386.17, 7.52, 22.72]",0.8699356019496918,1
1708418373170546940_front_medium.jpg,"[938.19, 398.36, 8.22, 22.89]",0.8556108176708221,1
1708418373170546940_front_medium.jpg,"[672.04, 385.01, 8.75, 25.41]",0.408066987991333,3
1708418373170546940_front_medium.jpg,"[938.26, 398.59, 8.23, 23.54]",0.20460140705108643,6
1708418373461939872_front_medium.jpg,"[675.49, 384.65, 8.72, 24.48]",0.9028080403804779,1
1708418373461939872_front_medium.jpg,"[957.39, 397.34, 8.67, 24.25]",0.8612372875213623,1
1708418373529200779_front_medium.jpg,"[676.38, 387.69, 8.66, 24.97]",0.903212696313858,1
1708418373529200779_front_medium.jpg,"[962.7, 399.68, 8.8, 24.05]",0.8268442153930664,1
1708418373999967632_front_medium.jpg,"[686.6, 387.55, 9.38, 27.87]",0.9037651419639587,1
1708418373999967632_front_medium.jpg,"[1004.56, 399.91, 9.78, 27.61]",0.8503546714782715,1
1708418374515566212_front_medium.jpg,"[1054.94, 401.78, 10.85, 32.24]",0.7732619941234589,1
1708418374515566212_front_medium.jpg,"[695.17, 386.24, 10.43, 31.22]",0.7344180643558502,1
1708418374515566212_front_medium.jpg,"[695.57, 386.13, 10.59, 31.49]",0.3372061252593994,7
1708418374515566212_front_medium.jpg,"[1054.86, 401.83, 10.49, 32.27]",0.2464834451675415,6
1708418374874201334_front_medium.jpg,"[680.12, 372.48, 11.63, 34.65]",0.8710262775421143,1
1708418374874201334_front_medium.jpg,"[1074.61, 390.95, 12.32, 35.92]",0.8650599718093872,1
1708418374874201334_front_medium.jpg,"[680.0, 372.37, 12.56, 35.36]",0.28668758273124695,7
1708418374874201334_front_medium.jpg,"[1074.56, 390.88, 12.32, 36.14]",0.23200488090515137,6
1708418375098325593_front_medium.jpg,"[667.03, 369.92, 12.2, 36.32]",0.9149070382118225,1
1708418375098325593_front_medium.jpg,"[1086.5, 388.52, 13.33, 38.32]",0.815517783164978,1
1708418375098325593_front_medium.jpg,"[667.41, 369.95, 12.63, 37.3]",0.4432426691055298,7
1708418375098325593_front_medium.jpg,"[1086.4, 388.32, 13.03, 38.2]",0.3286040425300598,6
1708418375389781320_front_medium.jpg,"[647.11, 364.15, 13.05, 39.68]",0.9294810891151428,1
1708418375389781320_front_medium.jpg,"[1102.08, 384.4, 14.71, 41.24]",0.6327700763940811,1
1708418375389781320_front_medium.jpg,"[646.9, 363.92, 13.38, 40.08]",0.39502769708633423,7
1708418375389781320_front_medium.jpg,"[1101.87, 384.19, 14.0, 41.25]",0.38351717591285706,6
1708418375882934053_front_medium.jpg,"[608.3, 346.1, 13.69, 46.08]",0.917162150144577,1
1708418375882934053_front_medium.jpg,"[1133.36, 369.64, 16.62, 47.19]",0.6973034888505936,1
1708418375882934053_front_medium.jpg,"[1133.37, 369.73, 16.19, 47.51]",0.41762304306030273,6
1708418375882934053_front_medium.jpg,"[608.37, 345.97, 14.4, 46.22]",0.21649634838104248,7
1708418375950179221_front_medium.jpg,"[602.9, 344.21, 13.04, 46.22]",0.9046247005462646,1
1708418375950179221_front_medium.jpg,"[1138.95, 368.02, 16.75, 47.75]",0.6438193321228027,1
1708418375950179221_front_medium.jpg,"[1139.2, 368.17, 16.66, 48.53]",0.3793771266937256,6
1708418376241588130_front_medium.jpg,"[1167.98, 361.35, 18.6, 52.72]",0.8684833645820618,1
1708418376241588130_front_medium.jpg,"[582.19, 335.07, 12.84, 49.67]",0.7566736936569214,1
1708418376241588130_front_medium.jpg,"[582.79, 335.28, 14.34, 49.9]",0.26768046617507935,7
1708418376241588130_front_medium.jpg,"[1167.93, 361.01, 18.08, 52.64]",0.22153416275978088,6
1708418376241588130_right_forward.jpg,"[19.97, 397.5, 17.14, 43.59]",0.86146080493927,1
1708418377026201659_front_medium.jpg,"[1271.61, 338.34, 23.36, 64.51]",0.6569371223449707,1
1708418377026201659_front_medium.jpg,"[533.1, 304.06, 15.4, 63.56]",0.5589905083179474,1
1708418377026201659_front_medium.jpg,"[1271.49, 338.25, 23.21, 64.14]",0.4189920425415039,6
1708418377026201659_front_medium.jpg,"[533.59, 303.67, 13.89, 62.93]",0.2253659963607788,7
1708418377026201659_right_forward.jpg,"[123.03, 382.6, 19.04, 41.97]",0.8925714790821075,1
1708418377026201659_right_forward.jpg,"[123.2, 381.73, 19.18, 39.61]",0.23159287869930267,6
1708418377564224159_front_medium.jpg,"[495.91, 279.58, 24.18, 79.05]",0.942193329334259,1
1708418377564224159_front_medium.jpg,"[1380.65, 318.87, 28.72, 79.31]",0.9133309721946716,1
1708418377564224159_right_forward.jpg,"[187.71, 368.08, 20.69, 36.31]",0.3635992929339409,1
1708418378102203104_front_medium.jpg,"[446.53, 250.47, 31.91, 93.81]",0.9438588917255402,1
1708418378102203104_front_medium.jpg,"[1508.56, 293.54, 34.81, 95.58]",0.8470477759838104,1
1708418378102203104_right_forward.jpg,"[222.13, 362.86, 21.14, 34.85]",0.8235939145088196,1
1708418378236705422_front_medium.jpg,"[1543.07, 287.31, 36.73, 100.17]",0.9514626860618591,1
1708418378236705422_front_medium.jpg,"[432.41, 243.15, 33.56, 99.41]",0.9472639560699463,1
1708418378236705422_right_forward.jpg,"[353.87, 375.56, 21.2, 42.75]",0.5881241708993912,2
1708418378236705422_right_forward.jpg,"[327.94, 360.68, 28.78, 67.79]",0.3545289933681488,2
1708418378774689697_front_medium.jpg,"[369.62, 208.7, 40.0, 118.62]",0.9659603834152222,1
1708418378774689697_right_forward.jpg,"[344.67, 359.34, 24.39, 66.01]",0.9230800867080688,1
1708418379066095074_front_medium.jpg,"[329.87, 188.14, 45.01, 129.55]",0.9546670317649841,1
1708418379066095074_left_forward.jpg,"[1593.49, 268.61, 12.59, 100.33]",0.32000845670700073,1
1708418379066095074_right_forward.jpg,"[391.11, 352.4, 24.6, 69.11]",0.8749175369739532,1
1708418379066095074_right_forward.jpg,"[391.19, 352.65, 24.88, 69.07]",0.22993986308574677,6
1708418379469560170_front_medium.jpg,"[278.45, 161.02, 51.2, 142.73]",0.9648478031158447,1
1708418379469560170_left_forward.jpg,"[1588.94, 265.34, 22.02, 103.59]",0.9296875298023224,1
1708418379469560170_right_forward.jpg,"[415.6, 348.82, 26.07, 70.9]",0.9298592805862427,1
1708418379716120645_front_medium.jpg,"[254.57, 149.2, 53.18, 149.14]",0.9586079120635986,1
1708418379716120645_left_forward.jpg,"[1581.79, 262.56, 36.35, 105.86]",0.9487176239490509,1
1708418379716120645_right_forward.jpg,"[433.6, 346.72, 24.85, 72.68]",0.9145052433013916,1
1708418379716120645_right_forward.jpg,"[433.64, 346.82, 24.16, 72.56]",0.2704692482948303,21
1708418379940277502_front_medium.jpg,"[239.46, 141.62, 55.97, 153.29]",0.9506669640541077,1
1708418379940277502_left_forward.jpg,"[1580.54, 262.27, 38.8, 105.91]",0.9499204158782959,1
1708418379940277502_right_forward.jpg,"[435.95, 346.58, 25.34, 73.05]",0.9187932014465332,1
1708418380029940114_front_medium.jpg,"[235.91, 140.23, 55.97, 155.4]",0.9484730958938599,1
1708418380029940114_left_forward.jpg,"[1579.83, 261.41, 40.17, 105.99]",0.9559203386306763,1
1708418380029940114_right_forward.jpg,"[437.61, 346.48, 25.12, 72.6]",0.9105807244777679,1
1708418436473884615_front_medium.jpg,"[201.79, 427.73, 16.26, 29.42]",0.21716953814029694,2
1708418437437640286_front_medium.jpg,"[454.13, 368.98, 19.44, 35.1]",0.46128806471824646,2
1708418437572089569_front_medium.jpg,"[488.61, 366.25, 20.05, 35.97]",0.41891032457351685,2
1708418437751413949_front_medium.jpg,"[536.04, 377.44, 20.36, 37.56]",0.7110055983066559,2
1708418437930759638_front_medium.jpg,"[584.1, 381.67, 21.54, 39.01]",0.6328939497470856,2
1708418438356685093_front_medium.jpg,"[688.74, 370.5, 23.14, 44.75]",0.9291825592517853,2
1708418439006725161_front_medium.jpg,"[891.33, 356.81, 31.22, 59.14]",0.9426785409450531,2
1708418439186061607_front_medium.jpg,"[960.84, 354.02, 34.91, 65.7]",0.9399169385433197,2
1708418439320582692_front_medium.jpg,"[1014.81, 347.31, 35.96, 71.43]",0.9307057857513428,2
1708418439970682923_right_forward.jpg,"[205.96, 314.82, 47.52, 85.55]",0.872226744890213,2
1708418440127618856_right_forward.jpg,"[295.78, 300.74, 48.25, 90.61]",0.8255994021892548,2
